time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591112537652.699,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805337647.848,-72,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.173,1.509,2.270
1591112537786.2449,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805337781.415,-87,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.173,1.508,2.270
1591112538179.08,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805338176.555,-74,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.162,1.516,2.290
1591112538311.565,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805338309.0641,-88,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.032,1.511,2.421
1591112538842.74,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805338840.306,-85,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.306,1.514,2.144
1591112538978.7048,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805338975.87,-82,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.264,1.511,2.184
1591112539512.302,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805339509.746,-83,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.130,1.517,2.317
1591112539642.813,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805339640.25,-77,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.130,1.516,2.317
1591112540042.733,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805340039.644,-82,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.144,1.517,2.297
1591112540574.679,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805340572.229,-82,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.155,1.517,2.286
1591112540705.118,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805340702.623,-76,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.167,1.517,2.275
