time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591112597528.893,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805397526.001,-85,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,-0.208,1.492,2.656
1591112598722.084,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805398719.752,-73,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,2.411,1.544,-0.020
1591112602306.26,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805402303.3721,-68,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,-0.026,1.525,2.423
1591112603229.615,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805403227.163,-70,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.375,1.510,2.026
1591112603500.608,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805403497.947,-74,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.129,1.502,2.266
1591112604157.029,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805404154.549,-72,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.376,1.509,2.007
1591112604424.655,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805404421.5651,-76,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.342,1.519,2.049
1591112605362.708,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805405358.426,-73,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.778,1.532,1.616
1591112605625.1611,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805405622.7781,-76,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.605,1.533,1.795
1591112606827.436,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805406824.641,-78,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.595,1.513,1.822
