time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591112706105.3271,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506102.096,-76,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.106,1.489,2.350
1591112706240.584,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506235.4451,-79,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.148,1.488,2.290
1591112706373.171,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506367.187,-77,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.044,1.496,2.384
1591112706506.929,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506499.1279,-81,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,-0.095,1.503,2.512
1591112706633.597,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506630.957,-81,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.007,1.497,2.399
1591112706765.816,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506762.8401,-78,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.167,1.505,2.230
1591112706900.935,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805506899.5759,-81,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.267,1.496,2.120
1591112707035.417,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805507032.842,-77,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.173,1.496,2.207
1591112707167.218,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805507164.66,-81,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.182,1.493,2.193
1591112707299.1782,66B23618-9B7B-6C0B-7200-78CA9E391D10,612805507296.616,-76,1,0.060,0.492,-0.170,0.43775105,unplugged,0.95,0.127,1.493,2.243
