time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294514035.6392,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987314033.8269,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.066,0.460,2.522
1591294514036.901,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987314034.4451,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.066,0.460,2.522
1591294514349.159,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987314347.097,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.034,0.278,2.618
1591294514350.4583,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987314347.4241,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.034,0.278,2.618
1591294515261.75,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987315256.032,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.051,0.258,2.599
1591294515268.268,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987315256.226,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.052,0.258,2.599
1591294515534.4119,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987315527.811,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.063,0.245,2.614
1591294515536.969,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987315528.385,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.063,0.245,2.614
1591294515833.7258,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987315829.843,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.055,0.242,2.619
1591294516149.92,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987316147.076,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.049,0.246,2.597
1591294516151.386,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987316147.567,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.049,0.246,2.597
1591294516456.818,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987316453.3971,-93,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.045,0.238,2.588
1591294516461.633,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987316453.61,-90,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.045,0.238,2.588
1591294516731.954,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987316726.196,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.034,0.236,2.588
1591294517046.904,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987317040.856,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.037,0.230,2.591
1591294517050.3,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987317041.485,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.038,0.230,2.591
