time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294493044.13,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987293041.529,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.089,0.244,2.622
1591294493045.858,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987293041.983,-81,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.089,0.244,2.622
1591294493649.1033,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987293647.574,-77,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.093,0.276,2.548
1591294494237.617,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987294235.567,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.103,0.309,2.460
1591294494238.659,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987294236.052,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.103,0.309,2.460
1591294494853.133,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987294850.008,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.065,0.359,2.506
1591294494854.015,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987294850.5599,-78,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.065,0.359,2.506
1591294495139.792,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987295137.03,-80,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.043,0.325,2.495
1591294495140.654,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987295137.531,-80,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.043,0.325,2.495
1591294495438.433,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987295435.3619,-76,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.005,0.298,2.496
1591294495739.2112,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987295737.114,-71,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.010,0.324,2.497
1591294495740.242,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987295737.664,-71,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.010,0.324,2.497
1591294496049.348,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296046.958,-73,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.014,0.330,2.568
1591294496050.487,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296047.298,-73,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.014,0.330,2.568
1591294496628.612,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296626.302,-77,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.002,0.287,2.568
1591294496630.909,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296626.544,-76,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.002,0.287,2.568
1591294496951.497,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296949.739,-76,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.028,0.280,2.524
1591294496952.6692,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987296950.0541,-75,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.028,0.277,2.524
1591294497229.937,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987297228.293,-78,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.022,0.248,2.552
1591294497230.9211,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987297228.85,-78,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.022,0.248,2.552
1591294497267.535,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987297263.354,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.026,0.242,2.558
1591294497269.6218,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987297263.944,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.026,0.242,2.558
