time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294221911.261,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987021906.161,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.134,0.431,2.961
1591294221912.7651,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987021906.697,-67,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.134,0.432,2.961
1591294222196.6182,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022194.769,-77,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.129,0.434,3.037
1591294222197.953,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022195.387,-77,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.129,0.434,3.037
1591294222793.7588,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022790.242,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.080,0.458,2.969
1591294222795.762,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022790.5801,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.080,0.458,2.969
1591294222828.506,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022821.589,-65,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.080,0.460,2.969
1591294222832.414,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987022821.987,-65,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.080,0.458,2.969
1591294223098.972,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023097.1741,-62,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.078,0.489,2.974
1591294223099.865,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023097.774,-62,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.078,0.489,2.974
1591294223410.594,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023406.958,-67,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.103,0.514,3.009
1591294223411.658,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023407.408,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.103,0.514,3.009
1591294223709.5662,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023705.212,-71,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.095,0.496,3.033
1591294223711.488,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987023705.749,-70,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.095,0.496,3.033
1591294224016.248,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024014.711,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.078,0.468,3.020
1591294224017.4119,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024015.395,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.078,0.468,3.020
1591294224309.131,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024305.891,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.109,0.512,3.038
1591294224312.319,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024306.513,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.109,0.512,3.038
1591294224931.32,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024925.706,-70,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.086,0.503,3.028
1591294224932.8452,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987024926.106,-69,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.086,0.503,3.028
1591294225214.143,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987025208.1489,-65,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.075,0.481,3.024
1591294225215.6228,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987025208.558,-65,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.075,0.481,3.024
1591294225513.9412,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987025511.3209,-72,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.070,0.477,3.024
1591294225793.184,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987025790.918,-70,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.074,0.475,3.023
1591294226120.9158,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987026117.02,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.067,0.478,3.022
1591294226122.424,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987026117.3529,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.067,0.478,3.022
1591294226399.472,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987026396.4,-69,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.062,0.474,3.017
1591294226400.912,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987026397.027,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.062,0.474,3.017
1591294227008.943,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027004.5331,-66,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.072,0.475,3.019
1591294227011.269,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027004.91,-65,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.072,0.475,3.019
1591294227305.588,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027303.915,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.063,0.469,3.012
1591294227309.138,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027304.4811,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.063,0.469,3.012
1591294227613.743,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027612.1171,-67,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.066,0.473,3.014
1591294227897.3433,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027894.267,-64,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.072,0.476,3.015
1591294227899.149,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987027894.677,-64,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.072,0.476,3.015
1591294228203.486,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987028201.523,-68,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.066,0.464,3.017
