time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294586608.916,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987386606.2631,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.066,0.372,2.237
1591294586610.0103,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987386606.8191,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.066,0.372,2.237
1591294586906.853,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987386902.771,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.054,0.344,2.235
1591294586908.484,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987386903.223,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.054,0.344,2.235
1591294587208.911,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987387206.479,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.003,0.317,2.321
1591294587209.7969,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987387206.949,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.003,0.317,2.321
1591294587522.435,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987387516.2429,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.027,0.336,2.369
1591294587526.0771,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987387516.699,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.027,0.336,2.369
1591294587821.5142,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987387819.021,-80,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.053,0.349,2.361
1591294588125.4822,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987388123.88,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.019,0.361,2.270
1591294588126.938,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987388124.5449,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.019,0.361,2.270
1591294588409.56,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987388406.314,-89,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.023,0.353,2.286
1591294588410.597,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987388406.785,-88,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.023,0.353,2.286
1591294588716.159,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987388712.974,-81,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.004,0.374,2.300
1591294589024.332,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389018.871,-87,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.008,0.380,2.318
1591294589025.5251,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389019.457,-87,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.008,0.380,2.318
1591294589315.6428,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389313.411,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.004,0.388,2.312
1591294589316.803,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389313.7471,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.004,0.388,2.312
1591294589641.3423,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389636.854,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.004,0.366,2.301
1591294589642.8271,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987389637.3,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.004,0.366,2.301
1591294590215.193,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987390213.367,-90,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.028,0.363,2.305
1591294590216.0781,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987390213.852,-89,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.028,0.363,2.305
1591294590533.97,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987390530.818,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.022,0.352,2.313
1591294590540.025,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987390531.2311,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.022,0.352,2.313
1591294590810.068,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987390805.1849,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.015,0.350,2.302
1591294591125.787,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987391123.345,-88,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.014,0.332,2.300
1591294591126.82,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987391123.699,-88,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.014,0.332,2.300
1591294591713.8591,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987391710.222,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.033,0.319,2.323
1591294591716.696,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987391710.724,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.033,0.319,2.323
1591294592028.805,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392023.4141,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.056,0.329,2.339
1591294592029.645,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392023.828,-81,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.056,0.329,2.339
1591294592340.106,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392334.502,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.040,0.404,2.337
1591294592342.5898,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392334.9,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.040,0.404,2.337
1591294592626.982,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392625.078,-81,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.073,0.348,2.342
1591294592628.17,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392625.616,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.073,0.348,2.342
1591294592918.8062,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987392917.1521,-78,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.035,0.351,2.313
1591294593208.252,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393201.949,-88,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.038,0.325,2.292
1591294593210.511,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393202.5121,-87,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.038,0.325,2.292
1591294593515.3652,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393511.428,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.081,0.353,2.257
1591294593517.517,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393511.875,-79,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.081,0.353,2.257
1591294593801.958,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393799.861,-88,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.080,0.304,2.279
1591294593802.769,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987393800.3779,-86,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.080,0.304,2.279
1591294594107.792,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394105.376,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,0.007,0.309,2.244
1591294594410.667,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394408.8269,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.017,0.330,2.297
1591294594411.472,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394409.307,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.017,0.330,2.297
1591294594706.726,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394703.669,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.069,0.344,2.203
1591294594708.378,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394704.1741,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.069,0.344,2.203
1591294594744.447,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394736.269,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.056,0.358,2.215
1591294594745.2888,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987394736.765,-81,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.056,0.358,2.215
1591294595014.487,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395011.623,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.070,0.335,2.231
1591294595609.251,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395600.306,-85,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.068,0.379,2.234
1591294595610.077,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395600.593,-84,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.068,0.379,2.234
1591294595906.412,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395902.112,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.065,0.354,2.327
1591294595908.063,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395902.427,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.065,0.354,2.327
1591294595933.04,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987395931.583,-83,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.057,0.376,2.332
1591294596211.701,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987396209.01,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.029,0.322,2.370
1591294596214.4429,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987396209.7091,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.029,0.322,2.370
1591294596511.458,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612987396509.6461,-82,7,0.107,0.552,0.552,0.38152608,unplugged,0.45,-0.020,0.337,2.390
