time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294096104.6892,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896103.556,-32,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.045,0.878,3.069
1591294096105.4932,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896104.075,-33,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.045,0.878,3.069
1591294096133.126,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896131.6901,-39,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.042,0.893,3.057
1591294096133.736,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896132.331,-40,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.042,0.893,3.057
1591294096173.0862,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896171.242,-40,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.044,0.895,3.061
1591294096176.3901,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896171.745,-39,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.044,0.895,3.061
1591294096281.055,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896278.037,-36,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.056,0.881,3.068
1591294096314.8599,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896313.668,-40,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.077,0.890,3.083
1591294096315.578,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896314.204,-39,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.077,0.890,3.083
1591294096356.111,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896354.437,-32,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.088,0.886,3.088
1591294096360.268,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612986896354.954,-32,7,0.107,0.552,0.552,0.38152608,unplugged,0.46,-0.088,0.886,3.088
