time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293579425.705,0DA78762-F235-4794-7768-777AB11C6CFF,612986379424.175,-63,12,0.111,0.364,0.364,0.50671864,unplugged,0.28,-0.075,1.382,-0.140
1591293579426.107,0DA78762-F235-4794-7768-777AB11C6CFF,612986379424.211,-63,12,0.111,0.364,0.364,0.50671864,unplugged,0.28,-0.075,1.382,-0.140
1591293579492.918,0DA78762-F235-4794-7768-777AB11C6CFF,612986379490.714,-61,12,0.111,0.364,0.364,0.50671864,unplugged,0.28,-0.019,1.387,-0.187
1591293579494.067,0DA78762-F235-4794-7768-777AB11C6CFF,612986379492.2661,-61,12,0.111,0.364,0.364,0.50671864,unplugged,0.28,0.001,1.389,-0.204
1591293579553.91,0DA78762-F235-4794-7768-777AB11C6CFF,612986379551.427,-58,12,0.111,0.364,0.364,0.50671864,unplugged,0.28,0.066,1.391,-0.267
1591293579621.582,0DA78762-F235-4794-7768-777AB11C6CFF,612986379619.751,-61,12,0.111,0.364,0.364,0.50409913,unplugged,0.28,0.098,1.392,-0.299
1591293579622.3591,0DA78762-F235-4794-7768-777AB11C6CFF,612986379619.801,-60,12,0.111,0.364,0.364,0.50409913,unplugged,0.28,0.098,1.392,-0.299
1591293579681.6921,0DA78762-F235-4794-7768-777AB11C6CFF,612986379679.4141,-61,12,0.111,0.364,0.364,0.50409913,unplugged,0.28,0.138,1.396,-0.332
1591293579685.2698,0DA78762-F235-4794-7768-777AB11C6CFF,612986379681.252,-61,12,0.111,0.364,0.364,0.50409913,unplugged,0.28,0.143,1.396,-0.336
1591293579746.037,0DA78762-F235-4794-7768-777AB11C6CFF,612986379744.365,-65,12,0.111,0.364,0.364,0.5028239,unplugged,0.28,0.152,1.399,-0.334
1591293579746.675,0DA78762-F235-4794-7768-777AB11C6CFF,612986379744.403,-65,12,0.111,0.364,0.364,0.5028239,unplugged,0.28,0.152,1.399,-0.334
1591293579808.9941,0DA78762-F235-4794-7768-777AB11C6CFF,612986379807.143,-70,12,0.111,0.364,0.364,0.5015514,unplugged,0.28,0.174,1.400,-0.332
1591293579810.209,0DA78762-F235-4794-7768-777AB11C6CFF,612986379808.808,-71,12,0.111,0.364,0.364,0.5015514,unplugged,0.28,0.174,1.400,-0.332
1591293579870.208,0DA78762-F235-4794-7768-777AB11C6CFF,612986379868.224,-52,12,0.111,0.364,0.364,0.5002824,unplugged,0.28,0.106,1.381,-0.247
1591293579871.237,0DA78762-F235-4794-7768-777AB11C6CFF,612986379869.872,-52,12,0.111,0.364,0.364,0.5002824,unplugged,0.28,0.106,1.381,-0.247
1591293579935.885,0DA78762-F235-4794-7768-777AB11C6CFF,612986379934.174,-53,12,0.111,0.364,0.364,0.49598294,unplugged,0.28,0.089,1.342,-0.222
1591293579936.9458,0DA78762-F235-4794-7768-777AB11C6CFF,612986379935.708,-53,12,0.111,0.364,0.364,0.49598294,unplugged,0.28,0.089,1.342,-0.222
1591293579970.9548,0DA78762-F235-4794-7768-777AB11C6CFF,612986379968.804,-59,12,0.111,0.364,0.364,0.4908301,unplugged,0.28,0.089,1.336,-0.224
1591293579971.8242,0DA78762-F235-4794-7768-777AB11C6CFF,612986379970.4961,-59,12,0.111,0.364,0.364,0.4908301,unplugged,0.28,0.089,1.336,-0.224
1591293580035.86,0DA78762-F235-4794-7768-777AB11C6CFF,612986380032.589,-51,12,0.111,0.364,0.364,0.4881909,unplugged,0.28,0.033,1.331,-0.181
1591293580036.69,0DA78762-F235-4794-7768-777AB11C6CFF,612986380032.638,-51,12,0.111,0.364,0.364,0.4881909,unplugged,0.28,0.032,1.333,-0.183
1591293580097.81,0DA78762-F235-4794-7768-777AB11C6CFF,612986380096.029,-50,12,0.111,0.364,0.364,0.48603895,unplugged,0.28,0.073,1.333,-0.232
1591293580160.552,0DA78762-F235-4794-7768-777AB11C6CFF,612986380158.344,-49,12,0.111,0.364,0.364,0.48390478,unplugged,0.28,0.066,1.321,-0.245
1591293580161.323,0DA78762-F235-4794-7768-777AB11C6CFF,612986380159.928,-48,12,0.111,0.364,0.364,0.48390478,unplugged,0.28,0.066,1.321,-0.245
1591293580251.2778,0DA78762-F235-4794-7768-777AB11C6CFF,612986380249.416,-54,12,0.111,0.364,0.364,0.48176187,unplugged,0.28,0.005,1.336,-0.181
1591293580252.3699,0DA78762-F235-4794-7768-777AB11C6CFF,612986380251.1229,-54,12,0.111,0.364,0.364,0.48176187,unplugged,0.28,0.005,1.336,-0.181
1591293580318.9412,0DA78762-F235-4794-7768-777AB11C6CFF,612986380317.184,-53,12,0.111,0.364,0.364,0.47966167,unplugged,0.28,-0.072,1.343,-0.103
1591293580320.0322,0DA78762-F235-4794-7768-777AB11C6CFF,612986380318.893,-53,12,0.111,0.364,0.364,0.47966167,unplugged,0.28,-0.072,1.343,-0.103
1591293580350.905,0DA78762-F235-4794-7768-777AB11C6CFF,612986380349.213,-58,12,0.111,0.364,0.364,0.47757143,unplugged,0.28,-0.082,1.350,-0.091
1591293580352.261,0DA78762-F235-4794-7768-777AB11C6CFF,612986380350.858,-58,12,0.111,0.364,0.364,0.47757143,unplugged,0.28,-0.082,1.350,-0.091
1591293580384.529,0DA78762-F235-4794-7768-777AB11C6CFF,612986380382.759,-60,12,0.111,0.364,0.364,0.47757143,unplugged,0.28,-0.080,1.351,-0.092
1591293580385.7698,0DA78762-F235-4794-7768-777AB11C6CFF,612986380384.3779,-60,12,0.111,0.364,0.364,0.47757143,unplugged,0.28,-0.080,1.351,-0.092
1591293580417.347,0DA78762-F235-4794-7768-777AB11C6CFF,612986380415.004,-50,12,0.111,0.364,0.364,0.47548452,unplugged,0.28,-0.078,1.350,-0.093
1591293580418.251,0DA78762-F235-4794-7768-777AB11C6CFF,612986380415.05,-51,12,0.111,0.364,0.364,0.47548452,unplugged,0.28,-0.077,1.350,-0.093
1591293580444.107,0DA78762-F235-4794-7768-777AB11C6CFF,612986380442.387,-59,12,0.111,0.364,0.364,0.47548452,unplugged,0.28,-0.073,1.349,-0.096
1591293580477.9448,0DA78762-F235-4794-7768-777AB11C6CFF,612986380475.25,-57,12,0.111,0.364,0.364,0.47548452,unplugged,0.28,-0.071,1.350,-0.095
1591293580478.621,0DA78762-F235-4794-7768-777AB11C6CFF,612986380476.8091,-57,12,0.111,0.364,0.364,0.47548452,unplugged,0.28,-0.073,1.351,-0.092
1591293580509.307,0DA78762-F235-4794-7768-777AB11C6CFF,612986380507.614,-50,12,0.111,0.364,0.364,0.47340894,unplugged,0.28,-0.081,1.349,-0.083
1591293580510.597,0DA78762-F235-4794-7768-777AB11C6CFF,612986380509.2421,-51,12,0.111,0.364,0.364,0.47340894,unplugged,0.28,-0.081,1.349,-0.083
1591293580636.8,0DA78762-F235-4794-7768-777AB11C6CFF,612986380634.495,-54,12,0.111,0.364,0.364,0.4692999,unplugged,0.28,-0.064,1.351,-0.097
