time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294033140.853,0DA78762-F235-4794-7768-777AB11C6CFF,612986833138.576,-78,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.205,1.419,-0.129
1591294033142.945,0DA78762-F235-4794-7768-777AB11C6CFF,612986833140.867,-77,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.205,1.419,-0.129
1591294033200.196,0DA78762-F235-4794-7768-777AB11C6CFF,612986833198.5349,-87,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.135,1.422,-0.197
1591294033200.8472,0DA78762-F235-4794-7768-777AB11C6CFF,612986833198.583,-88,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.135,1.422,-0.197
1591294033262.6929,0DA78762-F235-4794-7768-777AB11C6CFF,612986833260.151,-89,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.126,1.439,-0.202
1591294033263.32,0DA78762-F235-4794-7768-777AB11C6CFF,612986833260.2101,-90,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.126,1.439,-0.202
1591294033324.537,0DA78762-F235-4794-7768-777AB11C6CFF,612986833321.898,-79,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.243,1.474,-0.063
1591294033384.9531,0DA78762-F235-4794-7768-777AB11C6CFF,612986833382.948,-90,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.256,1.453,-0.034
1591294033386.096,0DA78762-F235-4794-7768-777AB11C6CFF,612986833384.5659,-90,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.256,1.448,-0.029
1591294033450.51,0DA78762-F235-4794-7768-777AB11C6CFF,612986833448.7631,-88,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.250,1.450,-0.013
1591294033451.22,0DA78762-F235-4794-7768-777AB11C6CFF,612986833448.8049,-88,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.250,1.450,-0.013
1591294033481.7358,0DA78762-F235-4794-7768-777AB11C6CFF,612986833479.7891,-78,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.219,1.457,-0.033
1591294033482.9978,0DA78762-F235-4794-7768-777AB11C6CFF,612986833481.558,-78,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.219,1.457,-0.033
1591294033545.691,0DA78762-F235-4794-7768-777AB11C6CFF,612986833543.018,-87,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.179,1.463,-0.055
1591294033546.313,0DA78762-F235-4794-7768-777AB11C6CFF,612986833544.572,-87,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.172,1.462,-0.058
1591294033607.2422,0DA78762-F235-4794-7768-777AB11C6CFF,612986833605.4,-85,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.176,1.451,-0.043
1591294033608.413,0DA78762-F235-4794-7768-777AB11C6CFF,612986833606.9921,-86,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.176,1.451,-0.043
1591294033672.855,0DA78762-F235-4794-7768-777AB11C6CFF,612986833671.059,-77,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.223,1.461,0.013
1591294033674.166,0DA78762-F235-4794-7768-777AB11C6CFF,612986833672.704,-77,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.223,1.461,0.013
1591294033736.834,0DA78762-F235-4794-7768-777AB11C6CFF,612986833735.103,-91,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.238,1.463,0.032
1591294033737.991,0DA78762-F235-4794-7768-777AB11C6CFF,612986833736.649,-91,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.238,1.463,0.032
1591294033802.207,0DA78762-F235-4794-7768-777AB11C6CFF,612986833800.417,-88,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.240,1.472,0.036
1591294033802.743,0DA78762-F235-4794-7768-777AB11C6CFF,612986833800.453,-88,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.240,1.472,0.036
1591294033862.561,0DA78762-F235-4794-7768-777AB11C6CFF,612986833860.714,-82,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.123,1.478,-0.080
1591294033863.816,0DA78762-F235-4794-7768-777AB11C6CFF,612986833862.331,-82,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.123,1.478,-0.080
1591294033920.981,0DA78762-F235-4794-7768-777AB11C6CFF,612986833919.251,-90,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.059,1.493,-0.147
1591294033922.225,0DA78762-F235-4794-7768-777AB11C6CFF,612986833920.872,-91,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.059,1.493,-0.147
1591294033984.576,0DA78762-F235-4794-7768-777AB11C6CFF,612986833982.824,-93,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.007,1.493,-0.217
1591294033986.094,0DA78762-F235-4794-7768-777AB11C6CFF,612986833984.253,-93,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.007,1.493,-0.217
1591294034079.865,0DA78762-F235-4794-7768-777AB11C6CFF,612986834077.974,-94,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.019,1.497,-0.233
1591294034081.0671,0DA78762-F235-4794-7768-777AB11C6CFF,612986834079.6431,-93,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.019,1.497,-0.233
1591294034146.842,0DA78762-F235-4794-7768-777AB11C6CFF,612986834144.973,-92,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.008,1.498,-0.223
1591294034148.461,0DA78762-F235-4794-7768-777AB11C6CFF,612986834146.516,-93,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.005,1.499,-0.219
1591294034210.093,0DA78762-F235-4794-7768-777AB11C6CFF,612986834208.231,-83,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.020,1.501,-0.194
1591294034212.3389,0DA78762-F235-4794-7768-777AB11C6CFF,612986834209.8461,-83,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.020,1.501,-0.194
1591294034272.784,0DA78762-F235-4794-7768-777AB11C6CFF,612986834270.986,-95,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.047,1.503,-0.165
1591294034273.709,0DA78762-F235-4794-7768-777AB11C6CFF,612986834271.0331,-96,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.047,1.503,-0.165
