time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293669664.125,0DA78762-F235-4794-7768-777AB11C6CFF,612986469662.7739,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.291,1.409,0.242
1591293669665.699,0DA78762-F235-4794-7768-777AB11C6CFF,612986469664.348,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.291,1.409,0.242
1591293669728.6282,0DA78762-F235-4794-7768-777AB11C6CFF,612986469726.3989,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.210,1.430,0.163
1591293669729.371,0DA78762-F235-4794-7768-777AB11C6CFF,612986469726.44,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.210,1.430,0.163
1591293669785.342,0DA78762-F235-4794-7768-777AB11C6CFF,612986469783.2251,-75,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.127,1.438,0.080
1591293669787.3188,0DA78762-F235-4794-7768-777AB11C6CFF,612986469784.851,-76,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.127,1.438,0.080
1591293669852.1562,0DA78762-F235-4794-7768-777AB11C6CFF,612986469850.1641,-92,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.066,1.456,0.018
1591293669854.605,0DA78762-F235-4794-7768-777AB11C6CFF,612986469852.175,-82,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.066,1.456,0.018
1591293669915.543,0DA78762-F235-4794-7768-777AB11C6CFF,612986469913.693,-69,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.067,1.465,0.018
1591293669916.9111,0DA78762-F235-4794-7768-777AB11C6CFF,612986469915.236,-69,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.067,1.465,0.018
1591293669977.453,0DA78762-F235-4794-7768-777AB11C6CFF,612986469975.636,-73,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.032,1.473,-0.017
1591293669978.8652,0DA78762-F235-4794-7768-777AB11C6CFF,612986469977.1951,-73,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.032,1.473,-0.017
1591293670039.743,0DA78762-F235-4794-7768-777AB11C6CFF,612986470037.587,-89,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.014,1.483,-0.034
1591293670040.323,0DA78762-F235-4794-7768-777AB11C6CFF,612986470039.1119,-89,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.014,1.483,-0.034
1591293670104.391,0DA78762-F235-4794-7768-777AB11C6CFF,612986470101.97,-69,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.005,1.489,-0.053
1591293670166.2258,0DA78762-F235-4794-7768-777AB11C6CFF,612986470164.312,-74,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.086,1.489,-0.129
1591293670167.459,0DA78762-F235-4794-7768-777AB11C6CFF,612986470165.918,-74,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.086,1.489,-0.129
1591293670265.058,0DA78762-F235-4794-7768-777AB11C6CFF,612986470263.251,-73,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.057,1.489,-0.088
1591293670265.904,0DA78762-F235-4794-7768-777AB11C6CFF,612986470264.3419,-73,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.057,1.489,-0.088
1591293670332.7961,0DA78762-F235-4794-7768-777AB11C6CFF,612986470331.013,-82,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.024,1.474,-0.054
1591293670333.504,0DA78762-F235-4794-7768-777AB11C6CFF,612986470331.063,-83,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.024,1.474,-0.054
1591293670395.669,0DA78762-F235-4794-7768-777AB11C6CFF,612986470393.8269,-78,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.019,1.478,-0.049
1591293670463.766,0DA78762-F235-4794-7768-777AB11C6CFF,612986470462.0331,-84,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.034,1.467,0.002
1591293670464.9539,0DA78762-F235-4794-7768-777AB11C6CFF,612986470463.5791,-84,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.034,1.467,0.002
1591293670522.543,0DA78762-F235-4794-7768-777AB11C6CFF,612986470520.694,-82,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.047,1.462,0.015
1591293670523.6,0DA78762-F235-4794-7768-777AB11C6CFF,612986470522.226,-82,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.047,1.462,0.015
1591293670559.788,0DA78762-F235-4794-7768-777AB11C6CFF,612986470557.416,-79,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.052,1.461,0.020
1591293670560.4648,0DA78762-F235-4794-7768-777AB11C6CFF,612986470559.234,-79,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.052,1.461,0.020
1591293670622.02,0DA78762-F235-4794-7768-777AB11C6CFF,612986470619.917,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.051,1.456,0.021
1591293670623.109,0DA78762-F235-4794-7768-777AB11C6CFF,612986470621.6559,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.051,1.456,0.021
1591293670752.2712,0DA78762-F235-4794-7768-777AB11C6CFF,612986470750.087,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.050,1.444,0.018
1591293670753.207,0DA78762-F235-4794-7768-777AB11C6CFF,612986470751.629,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.045,1.443,0.012
1591293670820.545,0DA78762-F235-4794-7768-777AB11C6CFF,612986470818.711,-75,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.016,1.438,-0.021
1591293670821.706,0DA78762-F235-4794-7768-777AB11C6CFF,612986470820.2681,-75,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.016,1.438,-0.021
1591293670946.861,0DA78762-F235-4794-7768-777AB11C6CFF,612986470944.968,-88,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.121,1.430,0.077
1591293670947.846,0DA78762-F235-4794-7768-777AB11C6CFF,612986470946.525,-89,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.121,1.430,0.077
1591293670977.798,0DA78762-F235-4794-7768-777AB11C6CFF,612986470976.016,-74,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.135,1.426,0.092
1591293670978.9,0DA78762-F235-4794-7768-777AB11C6CFF,612986470977.756,-74,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.135,1.426,0.092
1591293671010.219,0DA78762-F235-4794-7768-777AB11C6CFF,612986471008.4459,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.117,1.408,0.072
1591293671010.982,0DA78762-F235-4794-7768-777AB11C6CFF,612986471008.4929,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.117,1.408,0.072
1591293671041.1382,0DA78762-F235-4794-7768-777AB11C6CFF,612986471039.363,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.090,1.396,0.038
1591293671042.2192,0DA78762-F235-4794-7768-777AB11C6CFF,612986471040.9711,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,-0.090,1.396,0.038
1591293671112.156,0DA78762-F235-4794-7768-777AB11C6CFF,612986471109.872,-83,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.021,1.420,-0.064
1591293671112.704,0DA78762-F235-4794-7768-777AB11C6CFF,612986471109.944,-82,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.021,1.420,-0.064
1591293671178.126,0DA78762-F235-4794-7768-777AB11C6CFF,612986471176.182,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.072,1.427,-0.107
1591293671179.038,0DA78762-F235-4794-7768-777AB11C6CFF,612986471177.723,-72,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.072,1.427,-0.107
1591293671236.104,0DA78762-F235-4794-7768-777AB11C6CFF,612986471234.395,-77,12,0.111,0.364,0.364,0.3780868,unplugged,0.28,0.046,1.426,-0.077
