time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293935203.4211,0DA78762-F235-4794-7768-777AB11C6CFF,612986735201.605,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.216,1.435,0.293
1591293935204.874,0DA78762-F235-4794-7768-777AB11C6CFF,612986735203.253,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.216,1.435,0.293
1591293935270.678,0DA78762-F235-4794-7768-777AB11C6CFF,612986735268.946,-71,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.162,1.444,0.236
1591293935271.398,0DA78762-F235-4794-7768-777AB11C6CFF,612986735268.983,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.162,1.442,0.238
1591293935330.995,0DA78762-F235-4794-7768-777AB11C6CFF,612986735328.079,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.182,1.447,0.252
1591293935331.4,0DA78762-F235-4794-7768-777AB11C6CFF,612986735329.978,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.182,1.447,0.252
1591293935394.727,0DA78762-F235-4794-7768-777AB11C6CFF,612986735392.5181,-73,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.179,1.460,0.246
1591293935395.452,0DA78762-F235-4794-7768-777AB11C6CFF,612986735394.067,-74,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.179,1.460,0.246
1591293935457.9111,0DA78762-F235-4794-7768-777AB11C6CFF,612986735455.734,-71,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.175,1.463,0.237
1591293935460.6062,0DA78762-F235-4794-7768-777AB11C6CFF,612986735457.525,-71,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.175,1.463,0.237
1591293935491.93,0DA78762-F235-4794-7768-777AB11C6CFF,612986735489.7999,-70,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.097,1.471,0.190
1591293935493.4412,0DA78762-F235-4794-7768-777AB11C6CFF,612986735489.846,-70,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.097,1.471,0.190
1591293935558.033,0DA78762-F235-4794-7768-777AB11C6CFF,612986735555.38,-73,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,0.018,1.495,0.060
