time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293908253.326,0DA78762-F235-4794-7768-777AB11C6CFF,612986708251.14,-74,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.182,1.462,0.312
1591293908254.245,0DA78762-F235-4794-7768-777AB11C6CFF,612986708252.779,-74,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.182,1.462,0.312
1591293908311.0818,0DA78762-F235-4794-7768-777AB11C6CFF,612986708309.2639,-75,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.118,1.468,0.253
1591293908312.6611,0DA78762-F235-4794-7768-777AB11C6CFF,612986708310.923,-75,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.118,1.468,0.253
1591293908374.4167,0DA78762-F235-4794-7768-777AB11C6CFF,612986708372.538,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.096,1.469,0.229
1591293908375.397,0DA78762-F235-4794-7768-777AB11C6CFF,612986708374.052,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.096,1.469,0.229
1591293908439.283,0DA78762-F235-4794-7768-777AB11C6CFF,612986708437.353,-73,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.086,1.482,0.213
1591293908440.3237,0DA78762-F235-4794-7768-777AB11C6CFF,612986708438.91,-73,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.086,1.483,0.217
1591293908497.346,0DA78762-F235-4794-7768-777AB11C6CFF,612986708495.476,-75,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.143,1.473,0.265
1591293908498.775,0DA78762-F235-4794-7768-777AB11C6CFF,612986708497.12,-75,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.156,1.473,0.265
1591293908564.458,0DA78762-F235-4794-7768-777AB11C6CFF,612986708562.539,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.194,1.475,0.303
1591293908565.5862,0DA78762-F235-4794-7768-777AB11C6CFF,612986708564.093,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.194,1.475,0.303
1591293908635.8088,0DA78762-F235-4794-7768-777AB11C6CFF,612986708633.729,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.108,1.478,0.213
1591293908697.114,0DA78762-F235-4794-7768-777AB11C6CFF,612986708695.354,-78,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.079,1.490,0.186
1591293908698.533,0DA78762-F235-4794-7768-777AB11C6CFF,612986708697.0231,-78,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.079,1.490,0.186
1591293908797.772,0DA78762-F235-4794-7768-777AB11C6CFF,612986708796.02,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.220,1.490,0.322
1591293908798.9421,0DA78762-F235-4794-7768-777AB11C6CFF,612986708797.5431,-72,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.220,1.490,0.322
1591293908857.291,0DA78762-F235-4794-7768-777AB11C6CFF,612986708855.468,-80,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.214,1.491,0.309
1591293908858.5679,0DA78762-F235-4794-7768-777AB11C6CFF,612986708857.0581,-81,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.214,1.491,0.309
1591293908925.693,0DA78762-F235-4794-7768-777AB11C6CFF,612986708923.693,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.205,1.496,0.300
1591293908926.6519,0DA78762-F235-4794-7768-777AB11C6CFF,612986708925.29,-76,12,0.111,0.364,0.364,0.35268608,unplugged,0.28,-0.205,1.496,0.300
