time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293753512.1401,0DA78762-F235-4794-7768-777AB11C6CFF,612986553510.163,-75,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.018,1.365,0.029
1591293753514.2551,0DA78762-F235-4794-7768-777AB11C6CFF,612986553510.358,-75,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.018,1.365,0.029
1591293753541.788,0DA78762-F235-4794-7768-777AB11C6CFF,612986553539.9869,-68,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.037,1.366,0.011
1591293753542.748,0DA78762-F235-4794-7768-777AB11C6CFF,612986553540.033,-68,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.037,1.366,0.011
1591293753571.5718,0DA78762-F235-4794-7768-777AB11C6CFF,612986553569.7351,-70,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.050,1.371,0.000
1591293753572.295,0DA78762-F235-4794-7768-777AB11C6CFF,612986553570.9459,-70,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.050,1.371,0.000
1591293753633.563,0DA78762-F235-4794-7768-777AB11C6CFF,612986553631.627,-84,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.043,1.375,0.010
1591293753634.652,0DA78762-F235-4794-7768-777AB11C6CFF,612986553633.151,-84,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.043,1.375,0.010
1591293753665.2288,0DA78762-F235-4794-7768-777AB11C6CFF,612986553663.985,-69,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.043,1.375,0.011
1591293753665.58,0DA78762-F235-4794-7768-777AB11C6CFF,612986553664.906,-69,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.043,1.375,0.011
1591293753700.428,0DA78762-F235-4794-7768-777AB11C6CFF,612986553698.727,-72,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.048,1.380,0.006
1591293753701.8418,0DA78762-F235-4794-7768-777AB11C6CFF,612986553700.342,-72,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.048,1.380,0.006
1591293753731.461,0DA78762-F235-4794-7768-777AB11C6CFF,612986553729.534,-83,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.060,1.384,-0.004
1591293753732.985,0DA78762-F235-4794-7768-777AB11C6CFF,612986553731.054,-83,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.060,1.384,-0.004
1591293753823.008,0DA78762-F235-4794-7768-777AB11C6CFF,612986553821.295,-74,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.077,1.390,-0.021
1591293753824.768,0DA78762-F235-4794-7768-777AB11C6CFF,612986553823.1329,-73,12,0.111,0.364,0.364,0.46079212,unplugged,0.28,0.077,1.390,-0.021
