time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591294048543.812,0DA78762-F235-4794-7768-777AB11C6CFF,612986848541.686,-84,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.140,1.391,-0.121
1591294048544.4287,0DA78762-F235-4794-7768-777AB11C6CFF,612986848541.7351,-85,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.140,1.391,-0.121
1591294048609.51,0DA78762-F235-4794-7768-777AB11C6CFF,612986848607.2269,-80,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.027,1.434,-0.211
1591294048610.311,0DA78762-F235-4794-7768-777AB11C6CFF,612986848609.009,-80,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.027,1.434,-0.211
1591294048667.2668,0DA78762-F235-4794-7768-777AB11C6CFF,612986848665.478,-84,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.052,1.450,-0.269
1591294048668.8782,0DA78762-F235-4794-7768-777AB11C6CFF,612986848667.058,-85,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.052,1.450,-0.269
1591294048795.006,0DA78762-F235-4794-7768-777AB11C6CFF,612986848793.172,-84,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.181,1.507,-0.350
1591294048796.239,0DA78762-F235-4794-7768-777AB11C6CFF,612986848794.7009,-84,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.181,1.507,-0.350
1591294048876.899,0DA78762-F235-4794-7768-777AB11C6CFF,612986848857.922,-86,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,0.078,1.493,-0.222
1591294048920.977,0DA78762-F235-4794-7768-777AB11C6CFF,612986848918.752,-84,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.061,1.472,-0.074
1591294048923.017,0DA78762-F235-4794-7768-777AB11C6CFF,612986848918.795,-85,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.061,1.472,-0.074
1591294048951.457,0DA78762-F235-4794-7768-777AB11C6CFF,612986848949.6791,-86,12,-0.007,0.432,0.432,0.4190521,unplugged,0.28,-0.139,1.461,-0.000
