time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292377453.153,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985177450.834,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.072,1.454,-1.373
1591292377589.259,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985177587.4459,-77,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.102,1.454,-1.356
1591292377991.617,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985177989.838,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.024,1.473,-1.486
1591292378125.141,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985178123.544,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.112,1.487,-1.564
1591292378658.576,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985178656.834,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.181,1.485,-1.618
1591292378792.9512,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985178791.338,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.159,1.483,-1.594
1591292379192.1538,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985179190.5499,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.260,1.479,-1.686
1591292379323.4448,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985179321.525,-75,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.313,1.480,-1.734
1591292379457.684,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985179456.105,-79,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.289,1.482,-1.706
1591292379854.655,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985179852.667,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.223,1.498,-1.637
1591292379986.5442,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985179984.818,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.174,1.496,-1.597
1591292380118.907,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985180116.923,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.186,1.495,-1.612
1591292380518.6382,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985180516.878,-79,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.167,1.496,-1.587
1591292380649.921,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985180648.098,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.209,1.497,-1.629
1591292381177.999,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985181176.442,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.068,1.482,-1.504
1591292381311.024,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985181308.9711,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.006,1.472,-1.439
1591292381839.005,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985181837.23,-75,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.105,1.471,-1.301
1591292381969.9531,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985181968.537,-77,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.122,1.468,-1.287
1591292382496.4,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985182494.497,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.307,1.489,-1.116
1591292382629.372,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985182627.788,-72,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.279,1.492,-1.154
1591292383030.358,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985183028.4031,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.186,1.507,-1.258
1591292383164.9949,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985183163.397,-72,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.156,1.509,-1.286
1591292383832.0178,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985183830.164,-74,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.133,1.503,-1.321
