time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292444006.5151,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985244005.175,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.288,1.495,-1.134
1591292444541.873,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985244540.162,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.035,1.521,-1.386
1591292444677.4932,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985244676.2311,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.053,1.520,-1.471
1591292445477.4539,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985245475.7561,-93,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.273,1.531,-1.690
1591292445610.538,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985245608.917,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.251,1.530,-1.670
1591292446013.696,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985246011.9701,-95,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.403,1.536,-1.825
1591292446148.5342,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985246146.849,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.452,1.534,-1.874
1591292446679.9988,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985246678.115,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.409,1.546,-1.828
1591292446811.529,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985246809.832,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.364,1.544,-1.781
1591292447206.218,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985247204.399,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.404,1.544,-1.821
1591292447336.824,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985247335.203,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.538,1.545,-1.955
1591292447471.117,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985247469.236,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.536,1.546,-1.952
1591292447870.524,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985247868.917,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.428,1.546,-1.842
1591292448008.1738,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985248006.675,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.342,1.544,-1.759
1591292448406.76,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985248405.1799,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.254,1.541,-1.671
1591292448678.172,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985248676.8989,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.131,1.519,-1.281
1591292449076.228,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985249074.586,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.146,1.522,-1.253
1591292449211.05,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985249209.5,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.261,1.521,-1.136
1591292449606.7048,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985249604.9089,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.176,1.523,-1.230
1591292449869.3708,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985249867.716,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.197,1.526,-1.204
1591292450274.6902,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985250272.775,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.244,1.524,-1.164
1591292450404.4958,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985250402.719,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.287,1.522,-1.120
1591292450811.1172,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985250809.128,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.577,1.535,-0.837
1591292450940.81,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985250939.057,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.573,1.538,-0.839
1591292451072.8281,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985251071.159,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.540,1.537,-0.872
1591292451467.557,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985251466.001,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.425,1.533,-0.986
1591292451602.4,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985251600.673,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.447,1.532,-0.968
1591292451732.419,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985251730.7059,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.372,1.531,-1.048
1591292452129.005,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985252127.357,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.298,1.530,-1.129
1591292452259.7441,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985252258.21,-97,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.226,1.527,-1.202
1591292452786.1208,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985252784.376,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.236,1.527,-1.195
1591292452920.796,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985252919.0089,-96,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.219,1.528,-1.212
1591292453054.1692,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985253052.4729,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.245,1.527,-1.187
1591292453452.7021,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985253451.081,-94,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.157,1.533,-1.272
1591292453717.5068,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985253715.621,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.142,1.520,-1.282
