time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292390087.501,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985190085.675,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.083,1.447,-1.544
1591292390218.4583,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985190216.497,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.032,1.468,-1.491
1591292390751.934,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985190750.134,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.002,1.477,-1.468
1591292390888.565,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985190886.89,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.101,1.473,-1.558
1591292391416.514,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985191414.833,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.054,1.475,-1.506
1591292391550.834,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985191549.0441,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.077,1.474,-1.529
1591292391952.786,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985191951.073,-86,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.153,1.488,-1.608
1591292392087.4438,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985192085.6959,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.156,1.490,-1.611
1591292392491.354,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985192489.699,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.166,1.484,-1.623
1591292392625.427,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985192623.3099,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.180,1.485,-1.636
1591292393154.8928,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985193153.187,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.177,1.488,-1.637
1591292393285.416,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985193283.8989,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.156,1.489,-1.608
1591292393687.38,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985193685.639,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.131,1.484,-1.590
1591292393817.9111,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985193816.347,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.135,1.483,-1.599
1591292393950.468,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985193948.635,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.159,1.477,-1.627
1591292394351.359,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985194349.664,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.146,1.478,-1.621
1591292394486.001,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985194484.4131,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.159,1.482,-1.631
1591292394887.6108,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985194885.938,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.143,1.477,-1.618
1591292395416.1401,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985195414.376,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.063,1.473,-1.531
1591292395549.427,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985195547.755,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.090,1.479,-1.558
1591292396084.4932,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985196082.373,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.030,1.483,-1.483
1591292396219.616,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985196217.969,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.076,1.489,-1.524
1591292396614.85,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985196612.843,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.012,1.482,-1.464
1591292397277.824,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985197276.0431,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.053,1.477,-1.409
1591292397408.463,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985197406.875,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.023,1.477,-1.436
1591292397809.979,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985197808.222,-95,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.044,1.482,-1.506
1591292397940.5361,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985197938.948,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.128,1.488,-1.586
1591292398070.6091,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985198068.9829,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.139,1.492,-1.593
1591292398599.376,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985198598.145,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.235,1.492,-1.706
1591292398730.4558,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985198727.997,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.285,1.493,-1.757
1591292399135.1208,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985199133.523,-95,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.391,1.496,-1.848
1591292399267.373,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985199265.696,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.372,1.495,-1.826
1591292399401.319,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985199399.186,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.384,1.496,-1.838
1591292399668.517,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985199667.241,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.337,1.496,-1.796
1591292399801.168,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985199799.423,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.344,1.496,-1.803
1591292400468.629,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985200466.869,-86,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.329,1.498,-1.787
