time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292459436.918,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985259434.9559,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.136,1.500,-1.613
1591292459568.472,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985259566.886,-78,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.170,1.504,-1.642
1591292459971.304,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985259969.589,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.193,1.507,-1.678
1591292460103.996,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985260102.3771,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.130,1.504,-1.614
1591292460507.364,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985260505.662,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.109,1.490,-1.603
1591292460642.313,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985260640.6421,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.084,1.488,-1.580
1591292461049.1519,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985261047.333,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.136,1.493,-1.634
1591292461183.4978,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985261181.905,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.144,1.492,-1.641
1591292461590.193,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985261588.591,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.135,1.489,-1.634
1591292461725.431,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985261723.406,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.143,1.490,-1.643
1591292462252.3853,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985262250.739,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.118,1.489,-1.616
1591292462384.485,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985262382.756,-86,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.104,1.489,-1.602
1591292462786.624,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985262784.957,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.001,1.496,-1.489
1591292462920.5952,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985262919.005,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.090,1.502,-1.404
1591292463452.7202,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985263451.011,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.100,1.497,-1.379
1591292463583.984,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985263582.401,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.076,1.503,-1.399
1591292463848.393,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985263846.475,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.048,1.509,-1.433
1591292464114.166,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985264112.347,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.010,1.493,-1.470
1591292464246.767,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985264245.148,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.065,1.495,-1.421
1591292464651.3328,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985264649.464,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.005,1.499,-1.479
1591292464781.227,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985264779.364,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.066,1.502,-1.420
1591292465046.123,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985265044.294,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.124,1.500,-1.349
1591292465179.3599,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985265177.763,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.247,1.500,-1.226
1591292465713.1592,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985265711.451,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.097,1.494,-1.377
1591292465848.228,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985265846.703,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.022,1.494,-1.499
1591292466249.475,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985266247.706,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.084,1.494,-1.386
1591292466513.6418,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985266511.86,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.152,1.491,-1.327
1591292466920.4058,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985266918.589,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.235,1.495,-1.241
1591292467324.3752,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985267322.719,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.217,1.482,-1.244
1591292467460.181,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985267458.62,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.160,1.471,-1.304
1591292467990.9001,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985267989.8159,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.001,1.500,-1.426
1591292468124.697,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985268123.113,-90,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.043,1.506,-1.385
1591292468257.967,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985268256.457,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.119,1.527,-1.285
1591292468650.677,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985268648.989,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.029,1.513,-1.416
1591292469314.848,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985269313.229,-92,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.106,1.498,-1.319
