time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292351398.315,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985151396.4619,-74,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.063,1.463,-1.520
1591292351533.319,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985151531.376,-75,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.048,1.480,-1.499
1591292351939.351,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985151937.828,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.050,1.487,-1.500
1591292352070.412,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985152068.7471,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.037,1.480,-1.423
1591292352601.78,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985152599.979,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.118,1.458,-1.333
1591292353131.5898,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985153129.958,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.162,1.469,-1.299
1591292353264.2761,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985153262.271,-93,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.141,1.464,-1.315
1591292353394.7139,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985153393.025,-95,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.113,1.457,-1.343
1591292353796.214,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985153794.598,-86,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.035,1.454,-1.434
1591292353931.8289,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985153930.055,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.018,1.450,-1.451
1591292354330.134,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985154328.396,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.001,1.439,-1.468
1591292354463.238,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985154461.658,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.014,1.440,-1.485
1591292354597.052,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985154595.063,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.024,1.444,-1.493
1591292354998.383,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985154996.763,-78,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.082,1.443,-1.386
1591292355131.187,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985155129.646,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.069,1.443,-1.399
1591292355661.544,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985155659.6381,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.237,1.466,-1.226
1591292355797.5103,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985155795.968,-76,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.280,1.458,-1.187
1591292356191.023,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985156189.273,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.275,1.454,-1.185
1591292356323.2388,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985156321.6179,-77,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.288,1.456,-1.169
1591292356728.7158,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985156727.085,-79,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.228,1.455,-1.231
