time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292571361.1091,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985371359.246,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.189,1.465,-1.518
1591292571897.9468,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985371896.0021,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.250,1.488,-1.573
1591292574026.151,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985374024.467,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.059,1.519,-1.363
1591292575353.249,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985375351.46,-91,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.110,1.520,-1.420
1591292575618.065,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985375616.434,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.106,1.514,-1.424
1591292576810.598,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985376808.8359,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.056,1.518,-1.369
1591292578002.669,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985378000.9,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.29,0.125,1.504,-1.445
1591292578930.0342,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985378928.332,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.29,0.115,1.509,-1.440
1591292579200.8792,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985379198.9519,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.29,0.132,1.507,-1.463
1591292580135.7388,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985380133.9181,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.29,0.166,1.512,-1.484
