time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292475462.07,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985275460.291,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.116,1.485,-1.288
1591292475595.436,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985275593.394,-88,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.026,1.495,-1.394
1591292475726.1938,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985275724.516,-89,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.131,1.505,-1.552
1591292476125.226,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985276123.639,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.098,1.507,-1.501
1591292476258.676,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985276257.017,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.114,1.507,-1.516
1591292476391.0188,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985276390.163,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.031,1.514,-1.436
1591292476788.83,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985276786.953,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.566,1.502,-0.898
1591292476920.701,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985276919.0131,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,-0.299,1.524,-1.138
1591292477450.634,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985277448.909,-85,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.048,1.506,-1.456
1591292477585.34,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985277583.724,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.024,1.495,-1.429
1591292477982.0981,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985277980.4451,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.163,1.489,-1.558
1591292478116.848,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985278115.0071,-86,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.163,1.487,-1.558
1591292478647.758,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985278646.186,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.217,1.490,-1.616
1591292478781.209,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985278779.501,-80,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.275,1.491,-1.671
1591292479314.8433,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985279313.131,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.219,1.506,-1.621
1591292479851.2112,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985279849.4299,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.173,1.511,-1.589
1591292479986.9111,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985279985.244,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.124,1.513,-1.538
1591292480389.961,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985280387.887,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.159,1.510,-1.568
1591292480519.5862,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985280517.766,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.124,1.511,-1.533
1591292480653.9258,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985280652.3729,-87,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.153,1.508,-1.563
1591292481582.2083,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985281580.494,-82,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.055,1.497,-1.469
1591292482506.5579,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985282504.615,-84,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.161,1.508,-1.582
1591292482769.921,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985282767.878,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.148,1.510,-1.568
1591292483700.7808,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985283698.967,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.157,1.509,-1.578
1591292484892.653,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985284890.7599,-83,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.118,1.525,-1.520
1591292485026.9011,AF0745C0-5A1E-B104-A7D6-7B6BC49058D6,612985285025.221,-81,1,-0.141,0.694,-0.490,0.35713524,unplugged,0.3,0.015,1.516,-1.415
