time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115068203,0,76144151083344,-73,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.013627775944769382,0.47445324063301086,2.035414218902588
1591115068237,0,76144184288883,-73,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.2133484184741974,0.523211658000946,2.5947723388671875
1591115068308,0,76144251330460,-74,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.08390765637159348,0.3745484948158264,2.2457809448242188
1591115068347,0,76144284019152,-78,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.17278532683849335,0.4556202292442322,2.6645894050598145
1591115068375,0,76144320245190,-78,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.17278532683849335,0.4556202292442322,2.6645894050598145
1591115068472,0,76144399848767,-81,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.18894799053668976,0.4756772816181183,2.702850580215454
1591115068496,0,76144440629344,-75,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.18894799053668976,0.4756772816181183,2.702850580215454
1591115068526,0,76144465186690,-80,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.0343591682612896,0.37006402015686035,2.335639715194702
1591115068553,0,76144497415844,-75,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.0343591682612896,0.37006402015686035,2.335639715194702
1591115068589,0,76144528848575,-76,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.20420107245445251,0.43520939350128174,2.8883299827575684
1591115068621,0,76144566145613,-76,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.20420107245445251,0.43520939350128174,2.8883299827575684
1591115068652,0,76144597285383,-76,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.014789389446377754,0.364933043718338,2.3808465003967285
1591115068724,0,76144654366998,-75,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.16258808970451355,0.4295554757118225,2.7097294330596924
1591115068747,0,76144690321036,-76,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.16258808970451355,0.4295554757118225,2.7097294330596924
1591115068781,0,76144725975344,-75,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.03144271299242973,0.38529902696609497,2.429856061935425
1591115068828,0,76144759359498,-81,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.1107146367430687,0.4093807637691498,2.57704496383667
1591115068854,0,76144797024267,-81,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.1107146367430687,0.4093807637691498,2.57704496383667
1591115068895,0,76144836727613,-81,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.012013949453830719,0.38730302453041077,2.347930431365967
1591115068932,0,76144873767459,-82,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.012013949453830719,0.38730302453041077,2.347930431365967
1591115068963,0,76144904257382,-77,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.053309619426727295,0.38473278284072876,2.4926745891571045
1591115069008,0,76144941147613,-79,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.22628925740718842,0.503387451171875,2.969012975692749
1591115069034,0,76144976853305,-81,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.22628925740718842,0.503387451171875,2.969012975692749
1591115069076,0,76145011906152,-82,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.0506276860833168,0.313301146030426,2.44368052482605
1591115069098,0,76145042600690,-85,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,0.0506276860833168,0.313301146030426,2.44368052482605
1591115069130,0,76145074186805,-82,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.10710981488227844,0.3398865759372711,2.7297608852386475
1591115069168,0,76145110544767,-82,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.10710981488227844,0.3398865759372711,2.7297608852386475
1591115069206,0,76145148342728,-83,7,0.07907890841020704,0.44798778041020704,0.44798778041020704,1.0,unplugged,88,-0.05854019150137901,0.34282249212265015,2.606513500213623
