time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114523511.668,4FB2404F-E075-DFED-2586-76FD6E351340,612807323509.424,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.242,1.479,1.787
1591114523777.886,4FB2404F-E075-DFED-2586-76FD6E351340,612807323775.255,-78,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.382,1.480,1.918
1591114523912.199,4FB2404F-E075-DFED-2586-76FD6E351340,612807323910.177,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.300,1.480,1.843
1591114524046.237,4FB2404F-E075-DFED-2586-76FD6E351340,612807324044.391,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.209,1.491,1.757
1591114524176.723,4FB2404F-E075-DFED-2586-76FD6E351340,612807324174.214,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.102,1.489,1.644
1591114524577.2148,4FB2404F-E075-DFED-2586-76FD6E351340,612807324574.721,-80,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.027,1.493,1.551
1591114524709.3591,4FB2404F-E075-DFED-2586-76FD6E351340,612807324707.4601,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.099,1.493,1.428
1591114525241.1309,4FB2404F-E075-DFED-2586-76FD6E351340,612807325239.248,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.207,1.500,1.340
1591114525378.468,4FB2404F-E075-DFED-2586-76FD6E351340,612807325376.422,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.166,1.500,1.378
1591114525640.908,4FB2404F-E075-DFED-2586-76FD6E351340,612807325638.9559,-79,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.135,1.497,1.424
1591114525772.933,4FB2404F-E075-DFED-2586-76FD6E351340,612807325771.088,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.114,1.495,1.445
1591114525904.362,4FB2404F-E075-DFED-2586-76FD6E351340,612807325902.3711,-79,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.111,1.494,1.443
1591114526307.076,4FB2404F-E075-DFED-2586-76FD6E351340,612807326305.141,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.102,1.501,1.443
1591114526437.8108,4FB2404F-E075-DFED-2586-76FD6E351340,612807326435.9711,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.129,1.502,1.413
1591114526966.909,4FB2404F-E075-DFED-2586-76FD6E351340,612807326964.8109,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.177,1.517,1.368
1591114527099.972,4FB2404F-E075-DFED-2586-76FD6E351340,612807327097.874,-80,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.185,1.520,1.361
1591114527498.144,4FB2404F-E075-DFED-2586-76FD6E351340,612807327496.0509,-88,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.253,1.524,1.293
1591114527633.914,4FB2404F-E075-DFED-2586-76FD6E351340,612807327630.651,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.293,1.527,1.255
1591114527766.799,4FB2404F-E075-DFED-2586-76FD6E351340,612807327764.97,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.297,1.529,1.253
1591114528161.2349,4FB2404F-E075-DFED-2586-76FD6E351340,612807328159.2941,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.293,1.536,1.254
1591114528293.409,4FB2404F-E075-DFED-2586-76FD6E351340,612807328291.384,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.398,1.536,1.148
1591114528822.159,4FB2404F-E075-DFED-2586-76FD6E351340,612807328820.181,-88,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.395,1.544,1.143
1591114529485.7632,4FB2404F-E075-DFED-2586-76FD6E351340,612807329483.516,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.105,1.540,1.425
1591114529616.216,4FB2404F-E075-DFED-2586-76FD6E351340,612807329614.26,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.112,1.539,1.416
1591114530147.0288,4FB2404F-E075-DFED-2586-76FD6E351340,612807330145.183,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.026,1.538,1.551
1591114530282.582,4FB2404F-E075-DFED-2586-76FD6E351340,612807330280.228,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.027,1.535,1.549
1591114530678.791,4FB2404F-E075-DFED-2586-76FD6E351340,612807330676.818,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.095,1.531,1.423
1591114530812.0269,4FB2404F-E075-DFED-2586-76FD6E351340,612807330810.1471,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.097,1.531,1.423
1591114530946.4268,4FB2404F-E075-DFED-2586-76FD6E351340,612807330944.386,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.048,1.530,1.467
1591114531217.392,4FB2404F-E075-DFED-2586-76FD6E351340,612807331215.5139,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.049,1.530,1.468
1591114531352.414,4FB2404F-E075-DFED-2586-76FD6E351340,612807331350.3931,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.014,1.531,1.531
1591114531884.636,4FB2404F-E075-DFED-2586-76FD6E351340,612807331882.694,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.110,1.532,1.626
1591114532017.621,4FB2404F-E075-DFED-2586-76FD6E351340,612807332015.64,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.105,1.532,1.620
1591114532419.5771,4FB2404F-E075-DFED-2586-76FD6E351340,612807332417.637,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.146,1.535,1.654
1591114532554.2231,4FB2404F-E075-DFED-2586-76FD6E351340,612807332549.986,-91,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.076,1.536,1.585
1591114532684.541,4FB2404F-E075-DFED-2586-76FD6E351340,612807332681.81,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.054,1.537,1.565
1591114532815.86,4FB2404F-E075-DFED-2586-76FD6E351340,612807332813.977,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.006,1.536,1.506
1591114533082.4539,4FB2404F-E075-DFED-2586-76FD6E351340,612807333080.607,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.032,1.535,1.480
1591114533217.169,4FB2404F-E075-DFED-2586-76FD6E351340,612807333215.196,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.061,1.536,1.452
