time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114625903.944,4FB2404F-E075-DFED-2586-76FD6E351340,612807425902.261,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.204,1.505,1.245
1591114626041.043,4FB2404F-E075-DFED-2586-76FD6E351340,612807426038.7991,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.292,1.509,1.152
1591114626437.1228,4FB2404F-E075-DFED-2586-76FD6E351340,612807426435.47,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.307,1.513,1.151
1591114626568.459,4FB2404F-E075-DFED-2586-76FD6E351340,612807426566.634,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.392,1.517,1.068
1591114626699.0562,4FB2404F-E075-DFED-2586-76FD6E351340,612807426697.3291,-90,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.378,1.512,1.078
1591114627097.327,4FB2404F-E075-DFED-2586-76FD6E351340,612807427095.225,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.225,1.503,1.228
1591114627231.9531,4FB2404F-E075-DFED-2586-76FD6E351340,612807427229.921,-79,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.062,1.498,1.395
1591114627901.242,4FB2404F-E075-DFED-2586-76FD6E351340,612807427899.219,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.026,1.512,1.471
1591114628298.28,4FB2404F-E075-DFED-2586-76FD6E351340,612807428296.119,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.002,1.511,1.449
1591114628431.599,4FB2404F-E075-DFED-2586-76FD6E351340,612807428429.397,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.045,1.516,1.497
1591114628563.6348,4FB2404F-E075-DFED-2586-76FD6E351340,612807428561.5651,-79,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.030,1.521,1.491
1591114628960.423,4FB2404F-E075-DFED-2586-76FD6E351340,612807428957.985,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.124,1.509,1.603
1591114629091.019,4FB2404F-E075-DFED-2586-76FD6E351340,612807429089.108,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.093,1.512,1.571
1591114629628.624,4FB2404F-E075-DFED-2586-76FD6E351340,612807429626.662,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.010,1.503,1.452
1591114629764.104,4FB2404F-E075-DFED-2586-76FD6E351340,612807429762.15,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.020,1.500,1.443
1591114630162.434,4FB2404F-E075-DFED-2586-76FD6E351340,612807430160.287,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.098,1.499,1.374
1591114630294.262,4FB2404F-E075-DFED-2586-76FD6E351340,612807430292.122,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.077,1.503,1.399
1591114630695.036,4FB2404F-E075-DFED-2586-76FD6E351340,612807430692.816,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.069,1.507,1.409
1591114630829.65,4FB2404F-E075-DFED-2586-76FD6E351340,612807430827.627,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.076,1.509,1.401
1591114631096.212,4FB2404F-E075-DFED-2586-76FD6E351340,612807431094.0911,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.048,1.513,1.428
1591114632032.409,4FB2404F-E075-DFED-2586-76FD6E351340,612807432030.379,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.094,1.514,1.369
1591114633503.59,4FB2404F-E075-DFED-2586-76FD6E351340,612807433501.293,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.114,1.516,1.347
1591114634702.0159,4FB2404F-E075-DFED-2586-76FD6E351340,612807434699.914,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.196,1.509,1.260
1591114635901.4302,4FB2404F-E075-DFED-2586-76FD6E351340,612807435899.156,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.128,1.515,1.333
