time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114804138.966,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807604136.976,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.108,1.501,1.350
1591114804409.016,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807604406.366,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.217,1.517,1.233
1591114805343.3071,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807605341.177,-90,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.060,1.525,1.514
1591114805608.563,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807605606.5901,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.118,1.523,1.580
1591114806806.374,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807606804.1691,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.182,1.528,1.264
1591114807745.183,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807607743.014,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.379,1.525,1.065
1591114810129.8042,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807610127.6019,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.212,1.533,1.223
1591114811057.193,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807611055.0441,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.271,1.528,1.165
1591114811323.966,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807611321.98,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.332,1.531,1.104
1591114812251.323,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807612249.2549,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.467,1.536,0.969
1591114812518.9739,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807612517.191,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.479,1.536,0.955
