time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114729558.044,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807529555.477,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.331,1.506,1.174
1591114729824.849,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807529822.6531,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.328,1.507,1.183
1591114730749.454,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807530747.527,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.337,1.524,1.153
1591114731013.82,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807531012.2059,-93,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.373,1.527,1.112
1591114732213.248,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807532211.145,-91,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.148,1.539,1.316
1591114733143.406,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807533141.098,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.330,1.550,1.153
1591114733406.113,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807533404.0969,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.228,1.551,1.267
1591114734730.64,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807534728.201,-78,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.027,1.537,1.456
1591114735927.747,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807535925.893,-92,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.191,1.539,1.280
1591114738320.502,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807538318.359,-80,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.214,1.545,1.269
1591114739517.961,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807539516.134,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.310,1.546,1.169
