time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114398338.053,4FB2404F-E075-DFED-2586-76FD6E351340,612807198336.169,-62,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.075,1.425,1.385
1591114398469.8281,4FB2404F-E075-DFED-2586-76FD6E351340,612807198467.758,-61,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.099,1.438,1.350
1591114398735.915,4FB2404F-E075-DFED-2586-76FD6E351340,612807198733.978,-61,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.103,1.469,1.328
1591114398871.58,4FB2404F-E075-DFED-2586-76FD6E351340,612807198869.514,-77,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.158,1.464,1.275
1591114399001.866,4FB2404F-E075-DFED-2586-76FD6E351340,612807198999.8159,-59,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.176,1.452,1.247
1591114399137.5898,4FB2404F-E075-DFED-2586-76FD6E351340,612807199135.517,-70,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.424,1.462,1.023
1591114399271.885,4FB2404F-E075-DFED-2586-76FD6E351340,612807199268.6189,-61,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.325,1.472,1.137
1591114399405.0342,4FB2404F-E075-DFED-2586-76FD6E351340,612807199402.944,-65,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.241,1.475,1.202
1591114399539.841,4FB2404F-E075-DFED-2586-76FD6E351340,612807199537.9619,-73,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.173,1.477,1.262
1591114399805.908,4FB2404F-E075-DFED-2586-76FD6E351340,612807199803.8619,-64,1,0.163,0.829,0.113,0.82861495,unplugged,0.88,0.205,1.478,1.224
