time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114820123.426,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807620121.3911,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.273,1.501,1.728
1591114821318.508,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807621316.694,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.230,1.475,1.606
1591114822244.067,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807622242.1089,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.022,1.462,1.432
1591114822510.665,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807622508.8629,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.082,1.468,1.325
1591114823708.595,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807623706.609,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.105,1.488,1.316
1591114824112.8582,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807624110.885,-94,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.142,1.494,1.286
1591114825298.9778,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807625297.4661,-88,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.217,1.498,1.220
1591114826231.769,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807626229.906,-98,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.155,1.498,1.277
1591114826493.814,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807626491.699,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.140,1.504,1.288
1591114827423.414,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807627421.156,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.025,1.515,1.416
1591114827692.0527,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807627690.841,-97,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.043,1.505,1.396
1591114828630.5188,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807628628.423,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.259,1.505,1.170
