time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114687110.0889,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807487107.337,-90,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.473,1.487,1.039
1591114688306.073,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807488303.944,-98,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.864,1.516,0.667
1591114689232.09,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807489229.934,-90,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.740,1.512,0.777
1591114689500.325,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807489498.058,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.747,1.519,0.777
1591114690432.8198,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807490430.419,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.556,1.510,0.960
1591114690699.535,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807490697.335,-90,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.425,1.504,1.093
1591114691907.005,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807491905.135,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.414,1.495,1.080
1591114692843.4492,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807492841.424,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.472,1.513,1.025
1591114693108.7751,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807493106.837,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.379,1.514,1.115
1591114694436.854,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807494434.63,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.319,1.518,1.177
1591114694705.971,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807494703.953,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.281,1.516,1.214
1591114695375.773,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807495373.561,-89,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.419,1.515,1.067
1591114695643.805,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807495642.242,-81,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.409,1.512,1.083
1591114695908.803,0E546E43-8196-55CC-0D4B-9FAA266E9D74,612807495906.834,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.384,1.512,1.107
