time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114660114.0452,4FB2404F-E075-DFED-2586-76FD6E351340,612807460112.177,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.280,1.546,1.210
1591114661314.8652,4FB2404F-E075-DFED-2586-76FD6E351340,612807461312.8739,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.226,1.549,1.265
1591114662240.1262,4FB2404F-E075-DFED-2586-76FD6E351340,612807462238.147,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.814,1.541,0.674
1591114662509.239,4FB2404F-E075-DFED-2586-76FD6E351340,612807462507.217,-85,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.897,1.538,0.588
1591114663434.174,4FB2404F-E075-DFED-2586-76FD6E351340,612807463432.178,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.236,1.541,1.249
1591114663698.833,4FB2404F-E075-DFED-2586-76FD6E351340,612807463697.201,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.293,1.541,1.190
1591114664095.252,4FB2404F-E075-DFED-2586-76FD6E351340,612807464093.0819,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.503,1.542,0.974
1591114665023.9429,4FB2404F-E075-DFED-2586-76FD6E351340,612807465021.552,-84,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.962,1.548,0.523
1591114665952.292,4FB2404F-E075-DFED-2586-76FD6E351340,612807465950.267,-83,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,1.529,1.558,-0.033
1591114667150.02,4FB2404F-E075-DFED-2586-76FD6E351340,612807467148.046,-88,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.632,1.545,0.848
