time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591114446196.461,4FB2404F-E075-DFED-2586-76FD6E351340,612807246194.976,-70,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,-0.391,1.480,1.850
1591114446602.363,4FB2404F-E075-DFED-2586-76FD6E351340,612807246600.4501,-70,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.017,1.454,1.508
1591114446733.129,4FB2404F-E075-DFED-2586-76FD6E351340,612807246731.274,-68,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.122,1.444,1.413
1591114446865.568,4FB2404F-E075-DFED-2586-76FD6E351340,612807246863.461,-87,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.211,1.420,1.309
1591114447393.9429,4FB2404F-E075-DFED-2586-76FD6E351340,612807247392.121,-88,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.000,1.459,1.539
1591114447795.5198,4FB2404F-E075-DFED-2586-76FD6E351340,612807247793.759,-80,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.131,1.466,1.410
1591114447927.6782,4FB2404F-E075-DFED-2586-76FD6E351340,612807247925.943,-86,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.210,1.471,1.335
1591114448059.918,4FB2404F-E075-DFED-2586-76FD6E351340,612807248058.026,-75,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.201,1.466,1.343
1591114448458.057,4FB2404F-E075-DFED-2586-76FD6E351340,612807248455.971,-82,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.238,1.472,1.308
1591114448591.115,4FB2404F-E075-DFED-2586-76FD6E351340,612807248588.959,-73,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.238,1.474,1.299
1591114448724.325,4FB2404F-E075-DFED-2586-76FD6E351340,612807248722.37,-74,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.170,1.472,1.371
1591114449259.0798,4FB2404F-E075-DFED-2586-76FD6E351340,612807249257.222,-73,1,0.163,0.829,0.113,0.82861495,unplugged,0.87,0.100,1.480,1.446
