time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591293188722,0,2261726221923,-79,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.09047577530145645,0.45687562227249146,2.5593795776367188
1591293188750,0,2261756114346,-80,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.09047577530145645,0.45687562227249146,2.5593795776367188
1591293188784,0,2261790417846,-79,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.0735454112291336,0.4264543354511261,2.5639500617980957
1591293188817,0,2261821814692,-79,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.0735454112291336,0.4264543354511261,2.5639500617980957
1591293188850,0,2261856463653,-81,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.10028793662786484,0.420600026845932,2.546621561050415
1591293188905,0,2261890963807,-82,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.08274649828672409,0.39526376128196716,2.551903486251831
1591293188923,0,2261922523115,-82,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.08274649828672409,0.39526376128196716,2.551903486251831
1591293188957,0,2261962642884,-81,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.07921197265386581,0.40165162086486816,2.5563862323760986
1591293188989,0,2261996377692,-81,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.07921197265386581,0.40165162086486816,2.5563862323760986
1591293189031,0,2262037066615,-88,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.06580272316932678,0.4008938670158386,2.5641980171203613
1591293189061,0,2262066859269,-88,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.06580272316932678,0.4008938670158386,2.5641980171203613
1591293189093,0,2262099362730,-87,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.05089939758181572,0.3807559311389923,2.570516586303711
1591293189138,0,2262130367615,-87,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.07464229315519333,0.36292025446891785,2.548109769821167
1591293189157,0,2262160504153,-88,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,93,-0.07464229315519333,0.36292025446891785,2.548109769821167
