time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591292872106,0,1945112319803,-70,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.03756621107459068,0.35243815183639526,2.4997336864471436
1591292872145,0,1945150962572,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.03756621107459068,0.35243815183639526,2.4997336864471436
1591292872183,0,1945188665726,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.05769210308790207,0.34825706481933594,2.488924503326416
1591292872234,0,1945228252111,-76,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.055132877081632614,0.3587045669555664,2.495971202850342
1591292872260,0,1945266904803,-76,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.055132877081632614,0.3587045669555664,2.495971202850342
1591292872294,0,1945300162649,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.028030039742588997,0.3477443754673004,2.5150861740112305
1591292872329,0,1945335596726,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.028030039742588997,0.3477443754673004,2.5150861740112305
1591292872391,0,1945397053841,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.0037412974052131176,0.3509555757045746,2.5332870483398438
1591292872426,0,1945433070072,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.0,0.34110093116760254,2.5345261096954346
1591292872469,0,1945464747495,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,0.0015822771238163114,0.32956188917160034,2.535228729248047
1591292872488,0,1945494695033,-75,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,0.0015822771238163114,0.32956188917160034,2.535228729248047
1591292872543,0,1945531550649,-74,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.008670303039252758,0.31897804141044617,2.526970624923706
1591292872563,0,1945562035841,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.008670303039252758,0.31897804141044617,2.526970624923706
1591292872621,0,1945624428649,-74,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.03787607699632645,0.3078245520591736,2.5054001808166504
1591292872733,0,1945732138226,-74,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.08576549589633942,0.34868091344833374,2.48701548576355
1591292872782,0,1945770830649,-75,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.060329388827085495,0.33773693442344666,2.499732255935669
1591292872795,0,1945796143572,-75,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.060329388827085495,0.33773693442344666,2.499732255935669
1591292872841,0,1945828759649,-74,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.05594363436102867,0.35111406445503235,2.504179000854492
1591292872860,0,1945860563033,-74,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.05594363436102867,0.35111406445503235,2.504179000854492
1591292872893,0,1945896394225,-75,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.034215185791254044,0.34972360730171204,2.516530990600586
1591292872921,0,1945926850302,-78,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.034215185791254044,0.34972360730171204,2.516530990600586
1591292873025,0,1946030031995,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.022505901753902435,0.34056559205055237,2.5206334590911865
1591292873071,0,1946067368879,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.02009248547255993,0.348642498254776,2.519684076309204
1591292873094,0,1946098546879,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.02009248547255993,0.348642498254776,2.519684076309204
1591292873127,0,1946133612995,-69,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.016470348462462425,0.3494950532913208,2.522243022918701
1591292873166,0,1946172840264,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.016470348462462425,0.3494950532913208,2.522243022918701
1591292873206,0,1946211983456,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.014452953822910786,0.35167840123176575,2.5224170684814453
1591292873260,0,1946242901225,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.017010584473609924,0.3538792133331299,2.5179665088653564
1591292873281,0,1946283230456,-72,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.017010584473609924,0.3538792133331299,2.5179665088653564
1591292873321,0,1946321529225,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.02580072544515133,0.3417903482913971,2.507789373397827
1591292873356,0,1946358971610,-77,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.02580072544515133,0.3417903482913971,2.507789373397827
1591292873398,0,1946398946110,-78,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.04216249659657478,0.3539074659347534,2.5001871585845947
1591292873436,0,1946432592187,-79,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.03835297375917435,0.3380719721317291,2.4972684383392334
1591292873467,0,1946470659033,-79,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.03835297375917435,0.3380719721317291,2.4972684383392334
1591292873502,0,1946506525379,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.043347593396902084,0.3494238555431366,2.496586322784424
1591292873557,0,1946546694263,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.025307748466730118,0.3448713719844818,2.5086300373077393
1591292873577,0,1946581153763,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.025307748466730118,0.3448713719844818,2.5086300373077393
1591292873611,0,1946613157225,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.022566057741642,0.3375887870788574,2.5086474418640137
1591292873642,0,1946647067033,-73,7,0.1475061424102071,0.4162119884102071,0.4162119884102071,1.0,unplugged,94,-0.022566057741642,0.3375887870788574,2.5086474418640137
