time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291137506.84,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983937503.1151,-68,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.014,1.521,2.443
1591291137642.287,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983937639.575,-74,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.030,1.532,2.386
1591291138170.65,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938168.133,-71,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.475,1.528,1.962
1591291138305.1162,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938302.556,-68,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.568,1.526,1.865
1591291138436.3252,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938433.2301,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.548,1.519,1.888
1591291138704.4011,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938701.874,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.631,1.520,1.799
1591291138835.2031,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938832.592,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.416,1.516,2.006
1591291138969.475,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983938966.886,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.351,1.513,2.067
1591291139364.5671,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983939361.329,-69,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.410,1.514,2.006
1591291139495.809,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983939493.132,-68,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.484,1.513,1.931
1591291139633.317,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983939630.6339,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.490,1.513,1.924
1591291140034.561,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983940031.714,-68,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.539,1.515,1.877
1591291140171.007,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983940168.088,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.551,1.517,1.866
1591291140572.088,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983940569.368,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.868,1.523,1.570
1591291140705.7869,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983940703.188,-73,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.724,1.518,1.681
1591291141236.5332,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983941235.4141,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.583,1.518,1.824
1591291141368.9949,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983941366.346,-69,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.579,1.521,1.830
1591291141770.2708,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983941766.875,-71,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.495,1.524,1.916
1591291141898.72,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983941897.431,-69,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.315,1.519,2.103
1591291142029.0068,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983942027.888,-68,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.281,1.517,2.140
1591291142428.975,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983942426.343,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.134,1.528,2.299
