time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291461141.372,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261137.8619,-82,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.283,1.518,1.743
1591291461275.481,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261272.801,-76,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.382,1.535,1.658
1591291461407.3857,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261404.799,-79,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.273,1.531,1.771
1591291461672.913,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261670.31,-83,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.177,1.531,1.841
1591291461804.066,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261801.537,-86,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.504,1.538,1.534
1591291461934.918,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984261932.382,-83,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.460,1.502,1.589
1591291462204.277,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984262201.682,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.173,1.487,1.890
1591291462337.721,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984262334.062,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.119,1.492,1.956
1591291462467.33,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984262464.75,-79,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.250,1.502,1.834
1591291462602.497,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984262599.121,-84,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.348,1.499,1.747
1591291463001.086,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984262998.469,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.102,1.529,2.203
1591291463136.856,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984263134.071,-88,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.039,1.508,2.134
1591291463666.8901,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984263664.2261,-86,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.117,1.511,2.192
1591291463799.325,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984263795.439,-79,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.132,1.507,2.210
1591291464193.0261,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984264190.296,-84,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.078,1.504,2.143
1591291464326.602,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984264324.051,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.219,1.517,1.852
1591291464463.358,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984264459.683,-79,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.180,1.516,1.906
1591291464857.725,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984264855.2229,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.451,1.529,1.637
1591291464993.349,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984264990.366,-79,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.612,1.525,1.472
1591291465119.594,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984265117.731,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.451,1.524,1.635
1591291465517.241,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984265514.671,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.135,1.520,1.942
1591291465651.71,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984265649.228,-86,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.058,1.518,2.022
1591291466053.732,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984266051.011,-83,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.022,1.511,2.049
1591291466320.274,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984266317.755,-82,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.029,1.523,2.046
1591291466726.0452,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984266722.771,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.449,1.523,1.655
1591291466859.252,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984266856.658,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.328,1.517,1.774
1591291467262.888,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984267260.247,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.188,1.529,1.902
1591291467394.381,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984267391.554,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.174,1.528,1.916
1591291468455.841,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984268452.721,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.038,1.534,2.133
1591291468586.929,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984268583.49,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.024,1.533,2.121
1591291468721.5427,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984268719.0171,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.060,1.531,2.163
1591291469118.3062,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984269115.8411,-80,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.092,1.533,2.196
1591291469252.72,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984269250.244,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.314,1.530,2.414
1591291469778.9622,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984269776.438,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.086,1.521,2.195
1591291469911.0972,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984269907.7521,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.028,1.523,2.085
1591291470441.4219,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984270439.001,-85,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.144,1.519,1.981
1591291470574.0781,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984270571.502,-80,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.175,1.515,1.944
1591291470972.865,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612984270970.27,-84,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.262,1.516,1.860
