time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291109815.202,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983909812.739,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.288,1.486,2.154
1591291109947.4712,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983909944.094,-63,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.425,1.484,2.028
1591291110347.3,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983910344.701,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.206,1.497,2.253
1591291110479.3657,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983910476.534,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.204,1.495,2.250
1591291110879.674,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983910877.1221,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.209,1.485,2.236
1591291111014.056,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983911011.556,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.261,1.484,2.181
1591291111148.4011,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983911145.827,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.307,1.490,2.137
1591291111549.0608,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983911546.606,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.227,1.492,2.209
1591291111681.993,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983911679.607,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.218,1.493,2.217
1591291112080.011,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983912078.896,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.121,1.490,2.314
1591291112211.3909,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983912209.542,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.105,1.490,2.329
1591291112344.893,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983912342.1759,-71,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.080,1.495,2.353
1591291112744.594,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983912742.103,-62,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.021,1.492,2.402
1591291112878.33,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983912875.782,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.024,1.494,2.396
1591291113279.583,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983913277.107,-63,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.021,1.500,2.401
1591291113417.379,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983913414.755,-69,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.075,1.502,2.346
1591291113944.585,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983913942.0299,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.258,1.500,2.153
1591291114075.38,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983914072.772,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.319,1.501,2.094
1591291114475.817,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983914473.3191,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.246,1.504,2.165
1591291114606.642,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983914604.1431,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.220,1.507,2.194
1591291114737.2498,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983914734.5869,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.152,1.510,2.262
1591291115135.408,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983915133.89,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.191,1.510,2.224
