time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291000755.856,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983800752.501,-58,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.317,1.401,2.158
1591291001287.6702,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983801284.963,-57,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.318,1.404,2.154
1591291001818.647,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983801816.1891,-58,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.205,1.403,2.270
1591291001949.2058,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983801946.721,-55,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.251,1.423,2.225
1591291002084.48,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983802081.8259,-54,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.227,1.413,2.243
1591291002487.032,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983802484.275,-56,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.174,1.417,2.281
1591291002620.779,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983802618.176,-54,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.362,1.417,2.090
1591291003155.522,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983803153.039,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.287,1.417,2.172
1591291003287.7258,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983803284.957,-59,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.244,1.425,2.219
1591291003681.69,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983803679.215,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.193,1.431,2.278
1591291003816.121,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983803813.689,-56,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.160,1.439,2.326
1591291004081.8071,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983804079.2771,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.034,1.447,2.448
1591291004345.283,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983804342.438,-60,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.091,1.441,2.387
1591291004476.877,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983804473.687,-57,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.038,1.442,2.434
1591291005143.208,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983805140.549,-51,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.093,1.451,2.376
1591291005678.166,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983805675.487,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.066,1.457,2.408
1591291006343.597,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983806341.1079,-59,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.097,1.451,2.367
1591291006610.6692,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983806608.0281,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.118,1.455,2.346
1591291006747.178,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983806744.348,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.096,1.456,2.376
1591291007405.035,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983807402.431,-58,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.080,1.456,2.387
1591291007665.799,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983807664.099,-50,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.075,1.457,2.391
1591291007930.489,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983807928.009,-55,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.051,1.453,2.411
1591291008196.794,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983808194.2361,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.043,1.457,2.419
1591291008727.1672,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983808724.221,-54,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.094,1.452,2.365
1591291008858.9128,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983808856.1179,-59,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.097,1.455,2.360
1591291009258.0872,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983809255.582,-53,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.082,1.458,2.375
1591291009393.7878,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983809391.17,-57,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.077,1.459,2.379
1591291009528.526,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983809525.515,-55,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.067,1.459,2.388
1591291009928.77,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983809924.8939,-57,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.077,1.463,2.376
1591291010063.246,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983810060.568,-55,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.081,1.464,2.369
1591291010461.105,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983810458.639,-58,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.077,1.462,2.377
