time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291040572.4011,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983840565.847,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.099,1.448,2.350
1591291040705.205,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983840702.12,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.124,1.460,2.326
1591291041235.892,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983841233.353,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.043,1.472,2.487
1591291041366.551,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983841363.911,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.049,1.478,2.480
1591291041766.181,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983841763.357,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.042,1.464,2.402
1591291041900.297,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983841897.733,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.127,1.474,2.301
1591291042034.749,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983842032.0869,-81,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.045,1.485,2.384
1591291042305.9092,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983842303.3939,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.047,1.501,2.378
1591291042572.4521,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983842568.9921,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.004,1.507,2.426
1591291042972.858,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983842969.579,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.098,1.502,2.524
1591291043104.134,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983843101.48,-66,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.142,1.504,2.568
1591291043506.051,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983843503.366,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.130,1.512,2.566
1591291043638.351,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983843635.2219,-60,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.032,1.509,2.459
1591291043774.28,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983843770.8369,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.071,1.507,2.499
1591291044170.129,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983844168.724,-63,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.088,1.494,2.520
1591291044305.798,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983844303.304,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.004,1.503,2.423
1591291044838.886,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983844835.793,-73,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.228,1.502,2.666
1591291045370.924,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983845368.4,-70,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.181,1.490,2.611
1591291045507.4922,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983845504.5751,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.101,1.483,2.535
1591291045904.557,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983845902.055,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.091,1.471,2.512
1591291046040.3381,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983846037.139,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.120,1.473,2.543
1591291046170.8423,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983846167.667,-63,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.207,1.458,2.633
1591291046573.688,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983846570.9559,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.164,1.481,2.596
1591291046705.4128,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983846702.754,-60,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.068,1.489,2.511
1591291047106.451,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983847103.2881,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.039,1.495,2.458
1591291047239.3398,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983847236.388,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.059,1.495,2.479
1591291047643.382,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983847640.741,-75,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,0.005,1.511,2.436
1591291047774.54,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983847771.5,-67,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.204,1.526,2.666
1591291047908.3728,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983847905.8091,-78,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.061,1.515,2.521
1591291048308.895,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983848306.351,-64,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.057,1.475,2.493
1591291048443.2559,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983848440.739,-75,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.107,1.475,2.543
1591291048975.754,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983848973.282,-72,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.293,1.484,2.735
1591291049112.247,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983849109.535,-65,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.206,1.470,2.651
1591291049514.5479,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983849512.0111,-74,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.189,1.480,2.619
1591291049649.6748,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983849647.1339,-69,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.078,1.487,2.503
1591291050049.051,41E1AE0A-9EC1-6974-0A99-8BD52B240D33,612983850045.828,-76,1,0.202,0.543,-1.409,0.38152608,unplugged,0.5,-0.046,1.481,2.486
