time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591117020817.162,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809820812.584,-70,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.057,0.385,-1.178
1591117020818.434,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809820812.942,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.057,0.385,-1.178
1591117021425.378,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809821422.632,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.098,0.431,-1.164
1591117021428.499,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809821423.214,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.098,0.431,-1.164
1591117021726.574,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809821723.7161,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.104,0.473,-1.148
1591117021729.476,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809821724.291,-70,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.104,0.473,-1.148
1591117022004.8208,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822001.9509,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.091,0.456,-1.124
1591117022006.443,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822002.3821,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.091,0.456,-1.124
1591117022305.471,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822302.881,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.444,-1.073
1591117022307.405,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822303.026,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.444,-1.073
1591117022615.1782,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822612.478,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.449,-1.054
1591117022919.543,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822916.8839,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.107,0.411,-1.058
1591117022921.093,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809822917.562,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.107,0.411,-1.058
