time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591117098711.375,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898708.7539,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.045,0.458,-1.311
1591117098711.899,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898708.9769,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.045,0.458,-1.311
1591117098785.9858,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898784.0869,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.082,0.446,-1.304
1591117098786.7861,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898784.768,-69,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.082,0.446,-1.304
1591117098863.2458,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898860.5289,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.080,0.445,-1.296
1591117098865.1218,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898861.141,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.080,0.445,-1.296
1591117098943.037,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898936.0239,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.088,0.446,-1.292
1591117098945.889,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898936.599,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.088,0.446,-1.292
1591117098979.805,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898977.743,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.092,0.453,-1.280
1591117098981.047,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809898977.819,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.092,0.453,-1.280
1591117099052.885,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899049.217,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.103,0.444,-1.288
1591117099054.1438,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899049.917,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.103,0.444,-1.288
1591117099129.971,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899128.07,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.099,0.445,-1.276
1591117099131.137,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899128.5239,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.099,0.445,-1.276
1591117099163.103,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899161.092,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.097,0.440,-1.282
1591117099163.794,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899161.536,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.097,0.440,-1.282
1591117099195.034,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899189.844,-77,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.107,0.444,-1.278
1591117099196.43,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899190.1931,-77,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.107,0.444,-1.278
1591117099229.91,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899227.119,-77,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.113,0.449,-1.269
1591117099232.518,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899227.7091,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.113,0.449,-1.269
1591117099270.524,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899267.8619,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.108,0.443,-1.279
1591117099308.201,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899304.597,-78,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.115,0.449,-1.280
1591117099309.433,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899305.05,-78,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.115,0.449,-1.280
1591117099342.531,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899339.037,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.124,0.456,-1.274
1591117099344.1538,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899339.583,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.124,0.456,-1.274
1591117099376.583,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899373.9391,-82,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.119,0.448,-1.282
1591117099378.537,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809899374.274,-81,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.119,0.448,-1.282
