time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591117144069.0808,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944063.052,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.055,0.484,-1.293
1591117144070.9119,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944063.212,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.055,0.484,-1.293
1591117144102.451,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944092.795,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.064,0.484,-1.308
1591117144104.02,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944093.327,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.064,0.484,-1.308
1591117144384.841,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944383.873,-82,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.063,0.488,-1.316
1591117144385.212,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944384.1069,-81,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.063,0.488,-1.316
1591117144667.65,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944665.728,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.051,0.519,-1.286
1591117144668.8562,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944666.155,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.051,0.519,-1.286
1591117144965.951,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944964.287,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.061,0.550,-1.280
1591117144967.2231,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809944964.913,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.061,0.550,-1.280
1591117145265.1929,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809945262.3529,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.071,0.551,-1.265
1591117145267.14,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809945262.674,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.071,0.551,-1.265
