time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591116867417.772,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667415.507,-61,7,0.105,0.360,0.360,1.0,unplugged,0.81,0.010,0.608,-1.083
1591116867418.502,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667415.972,-60,7,0.105,0.360,0.360,1.0,unplugged,0.81,0.010,0.608,-1.083
1591116867491.17,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667488.7261,-50,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.004,0.606,-1.080
1591116867498.31,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667489.396,-50,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.004,0.606,-1.080
1591116867600.1711,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667595.853,-62,7,0.105,0.360,0.360,1.0,unplugged,0.81,0.006,0.608,-1.082
1591116867602.0808,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667596.243,-62,7,0.105,0.360,0.360,1.0,unplugged,0.81,0.006,0.608,-1.082
1591116867669.389,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667666.3981,-51,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.022,0.626,-1.081
1591116867671.904,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667666.995,-50,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.022,0.626,-1.081
1591116867736.413,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667734.786,-49,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.033,0.631,-1.070
1591116867737.3582,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667735.361,-49,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.033,0.631,-1.070
1591116867781.142,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667773.2211,-61,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.027,0.634,-1.080
1591116867783.012,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667773.7059,-60,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.027,0.634,-1.080
1591116867855.351,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667852.553,-50,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.027,0.627,-1.080
1591116867857.1292,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667853.2539,-50,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.027,0.627,-1.080
1591116867890.718,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667887.465,-59,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.034,0.629,-1.084
1591116867893.406,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667888.0121,-59,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.034,0.629,-1.084
1591116867960.887,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667956.923,-60,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.049,0.635,-1.074
1591116867963.218,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809667957.4509,-59,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.049,0.635,-1.074
1591116868033.0369,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668030.1599,-53,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.055,0.642,-1.088
1591116868034.848,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668030.62,-54,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.055,0.642,-1.088
1591116868138.052,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668134.437,-58,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.058,0.644,-1.097
1591116868139.4639,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668135.0339,-58,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.058,0.644,-1.097
1591116868204.9102,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668201.525,-53,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.068,0.660,-1.083
1591116868206.397,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668201.967,-52,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.068,0.660,-1.083
1591116868273.331,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668270.135,-64,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.052,0.667,-1.094
1591116868276.839,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668270.416,-63,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.052,0.667,-1.094
1591116868337.2532,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668334.4751,-58,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.044,0.658,-1.096
1591116868338.9548,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668334.929,-57,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.044,0.658,-1.096
1591116868441.287,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668438.6521,-49,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.058,0.671,-1.091
1591116868444.0679,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809668439.2379,-48,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.058,0.671,-1.091
