time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591116928079.908,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728078.076,-58,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.048,0.512,-1.052
1591116928080.825,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728078.552,-58,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.048,0.512,-1.052
1591116928140.513,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728138.796,-94,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.045,0.512,-1.052
1591116928245.9412,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728243.132,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.049,0.506,-1.062
1591116928248.6829,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728243.596,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.049,0.506,-1.062
1591116928312.926,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728310.1019,-70,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.047,0.510,-1.063
1591116928314.5298,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728310.446,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.047,0.510,-1.063
1591116928443.196,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728439.645,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.056,0.509,-1.060
1591116928444.4639,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728439.794,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.056,0.509,-1.060
1591116928658.8389,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728656.2671,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.086,0.526,-1.061
1591116928662.023,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728656.881,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.086,0.526,-1.061
1591116928736.116,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728732.067,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.098,0.510,-1.049
1591116928738.808,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728732.5911,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.098,0.510,-1.049
1591116928795.945,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728793.1431,-82,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.103,0.512,-1.041
1591116928797.4902,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728793.485,-82,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.103,0.512,-1.041
1591116928864.8638,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728861.398,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.095,0.517,-1.037
1591116928866.564,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728861.775,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.095,0.517,-1.037
1591116928960.246,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728956.891,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.088,0.515,-1.035
1591116928962.548,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809728957.204,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.088,0.515,-1.035
1591116929027.073,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729023.8169,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.089,0.519,-1.021
1591116929028.408,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729024.209,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.089,0.519,-1.021
1591116929092.227,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729089.547,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.080,0.512,-1.023
1591116929095.134,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729090.178,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.080,0.512,-1.023
1591116929160.606,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729158.097,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.076,0.513,-1.009
1591116929225.117,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729221.336,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.077,0.508,-0.999
1591116929226.405,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729221.866,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.077,0.508,-0.999
1591116929264.6,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729261.194,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.079,0.509,-0.984
1591116929267.1719,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729261.852,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.079,0.509,-0.984
1591116929337.904,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729334.576,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.071,0.503,-0.978
1591116929339.134,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729334.721,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.071,0.503,-0.978
1591116929406.163,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729402.578,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.074,0.507,-0.979
1591116929407.553,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729403.11,-73,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.074,0.507,-0.979
1591116929446.733,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729443.388,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.065,0.503,-0.988
1591116929448.563,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729443.923,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.065,0.503,-0.988
1591116929504.559,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729501.883,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.079,0.520,-0.982
1591116929507.3052,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729502.417,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.079,0.520,-0.982
1591116929581.969,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729578.846,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.081,0.507,-0.976
1591116929583.641,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729579.276,-70,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.081,0.507,-0.976
1591116929685.604,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729681.843,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.087,0.511,-0.970
1591116929759.563,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729756.292,-73,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.085,0.507,-0.973
1591116929761.214,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729756.807,-73,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.085,0.507,-0.973
1591116929864.551,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729861.968,-70,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.091,0.517,-0.971
1591116929931.992,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729928.813,-73,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.082,0.517,-0.971
1591116929937.408,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729929.2689,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.082,0.517,-0.971
1591116930003.16,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729998.6641,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.076,0.519,-0.981
1591116930004.336,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809729999.205,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.076,0.519,-0.981
1591116930100.323,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809730096.3419,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.076,0.520,-0.977
1591116930101.064,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809730096.7179,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.076,0.520,-0.977
1591116930164.587,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809730160.801,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.080,0.529,-0.974
1591116930165.81,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809730161.4241,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.080,0.529,-0.974
1591116930238.199,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809730236.6901,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.053,0.511,-0.982
