time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591117334240.506,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134232.4199,-80,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.055,0.512,-1.473
1591117334242.302,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134232.761,-80,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.055,0.512,-1.473
1591117334523.843,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134518.479,-78,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.017,0.474,-1.494
1591117334525.107,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134518.6531,-77,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.017,0.474,-1.494
1591117334812.345,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134808.912,-78,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.083,0.511,-1.488
1591117334814.794,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810134809.283,-77,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.083,0.511,-1.488
1591117335134.33,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135131.176,-83,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.058,0.497,-1.461
1591117335136.408,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135131.6431,-83,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.058,0.497,-1.461
1591117335429.893,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135426.718,-86,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.121,0.502,-1.433
1591117335431.757,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135427.2899,-85,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.121,0.502,-1.433
1591117335730.4631,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135727.091,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.115,0.518,-1.438
1591117335731.858,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810135727.406,-81,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.115,0.518,-1.438
1591117336627.0498,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810136624.413,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.125,0.505,-1.419
1591117336628.534,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810136625.015,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.125,0.505,-1.419
1591117336935.507,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810136931.824,-78,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.117,0.504,-1.424
1591117336937.989,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810136932.39,-78,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.117,0.504,-1.424
1591117337209.3901,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810137206.401,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.111,0.482,-1.423
1591117337211.21,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810137206.755,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.111,0.482,-1.423
1591117337806.8152,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810137803.086,-83,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.105,0.486,-1.429
1591117337809.134,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810137803.46,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.105,0.486,-1.429
