time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591116990231.735,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790229.75,-81,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.090,0.541,-1.173
1591116990232.676,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790230.132,-81,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.090,0.541,-1.173
1591116990515.2449,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790510.691,-77,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.554,-1.142
1591116990518.162,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790511.057,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.554,-1.142
1591116990550.527,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790548.2369,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.129,0.546,-1.145
1591116990551.394,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790548.5459,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.129,0.546,-1.145
1591116990832.7742,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790830.069,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.126,0.546,-1.144
1591116990834.7979,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809790830.475,-76,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.126,0.546,-1.144
1591116991111.864,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809791108.6299,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.125,0.543,-1.141
1591116991417.1392,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809791414.423,-71,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.122,0.595,-1.137
1591116991421.938,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809791414.9601,-69,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.122,0.595,-1.137
1591116992332.767,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792329.4141,-69,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.113,0.590,-1.109
1591116992334.6318,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792329.8469,-69,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.113,0.590,-1.109
1591116992619.261,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792616.3619,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.582,-1.090
1591116992622.241,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792616.746,-75,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.582,-1.090
1591116992917.619,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792914.8999,-63,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.139,0.588,-1.095
1591116992919.154,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809792915.39,-63,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.139,0.588,-1.095
1591116993233.113,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809793230.525,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.128,0.587,-1.102
1591116993235.7349,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809793231.047,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.128,0.587,-1.102
1591116993860.007,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809793856.172,-64,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.116,0.582,-1.116
1591116993862.3882,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809793856.609,-63,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.116,0.582,-1.116
