time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591116975528.009,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809775523.108,-62,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.135,0.467,-1.164
1591116975529.794,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809775523.515,-61,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.135,0.467,-1.164
1591116975836.272,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809775832.924,-64,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.139,0.467,-1.158
1591116975838.321,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809775833.2699,-64,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.139,0.467,-1.158
1591116976126.3062,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776123.603,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.154,0.421,-1.144
1591116976128.1719,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776124.1389,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.154,0.421,-1.144
1591116976419.003,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776416.2471,-61,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.152,0.422,-1.142
1591116976420.501,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776416.6841,-60,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.152,0.422,-1.142
1591116976711.914,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776708.5609,-66,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.151,0.397,-1.121
1591116976714.7288,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809776708.946,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.151,0.397,-1.121
1591116977037.9893,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777034.315,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.136,0.418,-1.099
1591116977039.4768,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777034.831,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.136,0.418,-1.099
1591116977320.396,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777317.566,-70,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.125,0.421,-1.091
1591116977322.4832,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777317.881,-70,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.125,0.421,-1.091
1591116977630.237,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777626.0969,-72,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.138,0.488,-1.082
1591116977632.3481,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809777626.486,-71,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.138,0.488,-1.082
1591116978220.573,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809778217.504,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.098,0.490,-1.081
1591116978223.16,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809778217.881,-67,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.098,0.490,-1.081
1591116978848.969,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809778845.489,-69,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.167,0.507,-1.043
1591116978850.2249,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809778846.16,-68,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.167,0.507,-1.043
1591116979138.437,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809779135.01,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.167,0.507,-1.013
1591116979141.321,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809779135.503,-65,7,0.105,0.360,0.360,1.0,unplugged,0.81,-0.167,0.507,-1.013
1591116979432.8862,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809779430.9501,-84,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.166,0.522,-1.026
1591116979433.6729,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809779431.495,-84,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.166,0.522,-1.026
1591116979739.686,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809779736.824,-70,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.165,0.518,-1.052
1591116980021.621,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780018.934,-64,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.508,-1.077
1591116980024.31,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780019.232,-63,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.131,0.508,-1.077
1591116980334.307,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780331.085,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.138,0.500,-1.073
1591116980336.856,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780331.663,-69,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.138,0.500,-1.073
1591116980933.853,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780930.567,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.186,0.513,-1.048
1591116980935.4739,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809780930.872,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.186,0.513,-1.048
1591116981229.17,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781226.102,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.163,0.534,-1.057
1591116981231.854,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781226.5399,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.163,0.534,-1.057
1591116981516.8518,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781514.222,-79,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.179,0.524,-1.039
1591116981518.754,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781514.9159,-79,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.179,0.524,-1.039
1591116981842.82,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781840.13,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.178,0.525,-1.048
1591116981845.0398,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809781840.4779,-72,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.178,0.525,-1.048
1591116982437.4749,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809782434.2169,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.173,0.496,-1.070
1591116982439.781,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809782434.9249,-74,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.173,0.496,-1.070
1591116982722.002,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809782718.937,-68,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.171,0.488,-1.071
1591116982723.5542,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809782719.3069,-67,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.171,0.488,-1.071
1591116983024.096,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783021.0549,-62,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.162,0.481,-1.059
1591116983338.275,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783335.561,-67,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.167,0.486,-1.056
1591116983340.2341,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783336.236,-67,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.167,0.486,-1.056
1591116983615.829,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783612.508,-83,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.174,0.485,-1.048
1591116983618.883,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783612.9071,-82,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.174,0.485,-1.048
1591116983645.062,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783642.488,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.173,0.482,-1.063
1591116983646.5059,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809783642.7999,-73,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.172,0.482,-1.063
1591116984533.5898,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809784530.218,-78,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.185,0.496,-1.074
1591116984534.863,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809784530.598,-77,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.185,0.496,-1.074
1591116985417.516,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612809785414.154,-70,7,0.105,0.360,0.360,1.0,unplugged,0.8,-0.172,0.489,-1.071
