time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591117319221.249,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119215.439,-77,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.087,0.498,-1.457
1591117319222.6118,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119215.989,-76,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.087,0.498,-1.457
1591117319526.3948,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119523.6941,-90,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.086,0.536,-1.412
1591117319527.3892,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119524.1589,-90,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.086,0.536,-1.412
1591117319843.67,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119840.8839,-79,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.077,0.532,-1.405
1591117319845.667,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810119841.31,-79,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.077,0.532,-1.405
1591117320161.0852,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810120158.105,-84,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.082,0.528,-1.407
1591117320163.964,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810120158.523,-83,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.082,0.528,-1.407
1591117320732.31,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810120729.698,-82,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.089,0.524,-1.437
1591117320734.0269,FF455C39-1B83-AA8C-0CBE-1B9C7786CCFA,612810120730.1901,-83,7,0.105,0.360,0.360,1.0,unplugged,0.79,-0.089,0.524,-1.437
