time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591113901878,0,74977821234285,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1251552551984787,0.31889644265174866,2.762995719909668
1591113901951,0,74977891659938,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10029982775449753,0.27175378799438477,2.7610883712768555
1591113901970,0,74977915958208,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10029982775449753,0.27175378799438477,2.7610883712768555
1591113902010,0,74977949117823,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.08992334455251694,0.41287997364997864,2.5896034240722656
1591113902035,0,74977979422438,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.08992334455251694,0.41287997364997864,2.5896034240722656
1591113902072,0,74978012599708,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1535668969154358,0.3989560902118683,2.742598533630371
1591113902156,0,74978103154669,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0147086838260293,0.31958910822868347,2.586148262023926
1591113902190,0,74978135537284,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11819294840097427,0.353148490190506,2.7163074016571045
1591113902220,0,74978165657977,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11819294840097427,0.353148490190506,2.7163074016571045
1591113902251,0,74978195692592,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.013813955709338188,0.2836754024028778,2.579683780670166
1591113902285,0,74978230963131,-75,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.013813955709338188,0.2836754024028778,2.579683780670166
1591113902359,0,74978295992323,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12243705242872238,0.363624632358551,2.7055630683898926
1591113902393,0,74978331613015,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.008450503461062908,0.30885612964630127,2.5527865886688232
1591113902437,0,74978365025207,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.13151167333126068,0.3161454498767853,2.7652816772460938
1591113902450,0,74978394983592,-78,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.13151167333126068,0.3161454498767853,2.7652816772460938
1591113902496,0,74978429068630,-78,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.0137125039473176,0.3186541199684143,2.5331287384033203
1591113902517,0,74978460730669,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.0137125039473176,0.3186541199684143,2.5331287384033203
1591113902552,0,74978494733976,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10071016848087311,0.3828412592411041,2.6301512718200684
1591113902582,0,74978527164707,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10071016848087311,0.3828412592411041,2.6301512718200684
1591113902615,0,74978555973823,-77,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.03213617205619812,0.3019694983959198,2.5269320011138916
1591113902640,0,74978585620707,-76,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.03213617205619812,0.3019694983959198,2.5269320011138916
