time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591113726918,0,74802865100141,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.004825972486287355,0.22618404030799866,2.6123573780059814
1591113726958,0,74802903044948,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.04552792012691498,0.2719272971153259,2.485661506652832
1591113726992,0,74802936843525,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.04552792012691498,0.2719272971153259,2.487546920776367
1591113727018,0,74802962885987,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.060064684599637985,0.3052396774291992,2.609208822250366
1591113727040,0,74802986003140,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.060064684599637985,0.3052396774291992,2.609457492828369
1591113727073,0,74803016398564,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1299264132976532,0.31453123688697815,2.7315218448638916
1591113727102,0,74803047526948,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1299264132976532,0.31453123688697815,2.7391154766082764
1591113727139,0,74803080730410,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.14104777574539185,0.3619336783885956,2.705742835998535
1591113727166,0,74803110492948,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.14104777574539185,0.3619336783885956,2.694944143295288
1591113727197,0,74803142202179,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06934035569429398,0.3469104468822479,2.565509557723999
1591113727228,0,74803173886063,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06934035569429398,0.3469104468822479,2.561699151992798
1591113727273,0,74803215448179,-63,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11266905814409256,0.3292766511440277,2.689683675765991
1591113727296,0,74803240830294,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11266905814409256,0.3292766511440277,2.689683675765991
1591113727356,0,74803299652833,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05687626451253891,0.3006879687309265,2.620593786239624
1591113727391,0,74803332169256,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11615099012851715,0.3198976218700409,2.7128231525421143
1591113727434,0,74803366631448,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.03970447555184364,0.27124908566474915,2.629000663757324
1591113727458,0,74803398057448,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.03970447555184364,0.27124908566474915,2.633236885070801
1591113727494,0,74803429370717,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11705894023180008,0.3265947699546814,2.7122676372528076
1591113727516,0,74803459155294,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11705894023180008,0.3265947699546814,2.717238426208496
1591113727558,0,74803491314909,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0440351665019989,0.2795935273170471,2.636244058609009
1591113727581,0,74803525334948,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0440351665019989,0.2795935273170471,2.6384761333465576
1591113727621,0,74803553954217,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12617312371730804,0.33284831047058105,2.731062889099121
1591113727675,0,74803615970140,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06706000864505768,0.2545391917228699,2.7037384510040283
1591113727704,0,74803647242140,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06706000864505768,0.2545391917228699,2.708230972290039
1591113727743,0,74803679168794,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.13344503939151764,0.32548782229423523,2.762834310531616
1591113727805,0,74803744816563,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11765298992395401,0.3069888651371002,2.7492058277130127
1591113727841,0,74803783607601,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11765298992395401,0.3069888651371002,2.7506046295166016
1591113727870,0,74803806795755,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11562787741422653,0.2597949802875519,2.788100481033325
1591113727895,0,74803839985871,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.11562787741422653,0.2597949802875519,2.788100481033325
1591113727943,0,74803871469255,-62,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06371700763702393,0.25775107741355896,2.700058937072754
1591113727961,0,74803899428986,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06371700763702393,0.25775107741355896,2.700058937072754
1591113727991,0,74803931124947,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0802505612373352,0.28717857599258423,2.69803786277771
1591113728023,0,74803965922909,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.07312490046024323,0.28158125281333923,2.691310405731201
1591113728063,0,74804007403332,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.07312490046024323,0.28158125281333923,2.691310405731201
1591113728098,0,74804032864409,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06914544105529785,0.2923896908760071,2.6733181476593018
1591113728119,0,74804059533524,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06914544105529785,0.2923896908760071,2.6733181476593018
1591113728164,0,74804091857294,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06614214926958084,0.30757951736450195,2.6513400077819824
1591113728183,0,74804121751101,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06614214926958084,0.30757951736450195,2.6516478061676025
1591113728218,0,74804151261947,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12926946580410004,0.3183227777481079,2.7599267959594727
1591113728278,0,74804211194755,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.023123078048229218,0.2901376485824585,2.6018590927124023
1591113728300,0,74804243858870,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.023123078048229218,0.2901376485824585,2.603942394256592
1591113728368,0,74804311841447,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09974813461303711,0.31288453936576843,2.710359811782837
1591113728430,0,74804373109216,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.038824863731861115,0.2819417119026184,2.6408326625823975
1591113728463,0,74804404102524,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09280037134885788,0.32672882080078125,2.6839358806610107
1591113728495,0,74804438194447,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09280037134885788,0.32672882080078125,2.6857779026031494
1591113728533,0,74804473368024,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.058338284492492676,0.2751239836215973,2.6816601753234863
1591113728560,0,74804502087678,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.058338284492492676,0.2751239836215973,2.6816601753234863
1591113728595,0,74804533627024,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05577964335680008,0.31059983372688293,2.639267683029175
1591113728623,0,74804565012870,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05577964335680008,0.31059983372688293,2.639267683029175
1591113728696,0,74804630065716,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.038666460663080215,0.2880411744117737,2.6365766525268555
1591113728721,0,74804663211370,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.038666460663080215,0.2880411744117737,2.6355388164520264
