time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591113696756,0,74772701955393,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.035516757518053055,0.31094688177108765,2.4552741050720215
1591113696789,0,74772734318277,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.018573714420199394,0.3541727364063263,2.467372417449951
1591113696818,0,74772763338624,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.018573714420199394,0.3541727364063263,2.467372417449951
1591113696860,0,74772795277547,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.08257219940423965,0.3650612235069275,2.549307107925415
1591113696881,0,74772826517008,-71,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.08257219940423965,0.3650612235069275,2.549307107925415
1591113696916,0,74772857744931,-70,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06561915576457977,0.3812304735183716,2.5089046955108643
1591113696943,0,74772888411777,-71,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06561915576457977,0.3812304735183716,2.5089046955108643
1591113696976,0,74772918937393,-70,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10999869555234909,0.3933566212654114,2.575746774673462
1591113697004,0,74772948698623,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10999869555234909,0.3933566212654114,2.575746774673462
1591113697038,0,74772981457623,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.04568248242139816,0.3690815567970276,2.5141098499298096
1591113697070,0,74773014879547,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.04568248242139816,0.3690815567970276,2.5141098499298096
1591113697102,0,74773047737893,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.16785398125648499,0.4141395390033722,2.700709819793701
1591113697138,0,74773082485585,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.16785398125648499,0.4141395390033722,2.700709819793701
1591113697215,0,74773157106893,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10460720956325531,0.40048205852508545,2.5989317893981934
1591113697243,0,74773183063893,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.10460720956325531,0.40048205852508545,2.5989317893981934
1591113697285,0,74773219695931,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.004662543069571257,0.3429427444934845,2.5281004905700684
1591113697303,0,74773246942969,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.004662543069571257,0.3429427444934845,2.5281004905700684
1591113697341,0,74773278880854,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0998208150267601,0.3722592890262604,2.6505959033966064
1591113697372,0,74773315495123,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0998208150267601,0.3722592890262604,2.6505959033966064
1591113697402,0,74773341477931,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.035537224262952805,0.3344334065914154,2.591851234436035
1591113697427,0,74773371435854,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.035537224262952805,0.3344334065914154,2.591851234436035
1591113697466,0,74773405336739,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.20049913227558136,0.4577672481536865,2.7865285873413086
1591113697492,0,74773434657585,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.20049913227558136,0.4577672481536865,2.7865285873413086
1591113697528,0,74773469363892,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06268346309661865,0.3575500547885895,2.619312047958374
1591113697595,0,74773532638354,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.02497399039566517,0.3810684084892273,2.5327625274658203
1591113697654,0,74773594169585,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.032775141298770905,0.3461809754371643,2.5977396965026855
1591113697699,0,74773629026315,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.03502460569143295,0.38951000571250916,2.5480048656463623
1591113697768,0,74773707769277,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09396331757307053,0.41086143255233765,2.623842477798462
1591113697786,0,74773729665623,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09396331757307053,0.41086143255233765,2.623842477798462
1591113697848,0,74773793332777,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.013608030043542385,0.3474254608154297,2.5810258388519287
1591113697888,0,74773830875815,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.15188807249069214,0.440764456987381,2.7228429317474365
1591113697949,0,74773893186084,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.018661880865693092,0.34464773535728455,2.597827911376953
1591113698000,0,74773928727892,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.013600748032331467,0.39272448420524597,2.5333614349365234
1591113698017,0,74773957825700,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.013600748032331467,0.39272448420524597,2.5333614349365234
1591113698065,0,74773992453969,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.01633491739630699,0.3805527091026306,2.559570074081421
1591113698086,0,74774023208815,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.01633491739630699,0.3805527091026306,2.559570074081421
1591113698122,0,74774054142161,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.031124956905841827,0.39700761437416077,2.4732158184051514
1591113698143,0,74774086318238,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.031124956905841827,0.39700761437416077,2.4732158184051514
1591113698182,0,74774116962661,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.058860957622528076,0.3904089629650116,2.6198360919952393
1591113698250,0,74774185310315,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.014790259301662445,0.385603666305542,2.561007261276245
1591113698275,0,74774216029430,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.014790259301662445,0.385603666305542,2.561007261276245
1591113698307,0,74774250462853,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09533922374248505,0.40572962164878845,2.6714024543762207
1591113698399,0,74774341339199,-70,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.011011078953742981,0.34444770216941833,2.5765581130981445
1591113698434,0,74774372190122,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05043795332312584,0.37138843536376953,2.6365129947662354
1591113698463,0,74774404842046,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05043795332312584,0.37138843536376953,2.6365129947662354
1591113698495,0,74774436468392,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.020722422748804092,0.3576778471469879,2.611206293106079
1591113698558,0,74774499362892,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.068413145840168,0.40944594144821167,2.624145984649658
1591113698609,0,74774533198084,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0961422473192215,0.41876277327537537,2.66357159614563
1591113698622,0,74774560332007,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0961422473192215,0.41876277327537537,2.66357159614563
1591113698682,0,74774624475507,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.015265990048646927,0.3500607907772064,2.6118359565734863
1591113698727,0,74774664739891,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.0490163154900074,0.39361995458602905,2.6123011112213135
1591113698790,0,74774717963238,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.004999957978725433,0.3663581907749176,2.578831434249878
1591113698808,0,74774749005968,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.004999957978725433,0.3663581907749176,2.578831434249878
1591113698847,0,74774783272391,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.04583468288183212,0.3705989420413971,2.633715867996216
1591113698870,0,74774813743391,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.04583468288183212,0.3705989420413971,2.633715867996216
1591113698905,0,74774845013353,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09160567075014114,0.4006057679653168,2.676940441131592
1591113698970,0,74774911986199,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09061449021100998,0.358548104763031,2.722017765045166
1591113699003,0,74774943447430,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09061449021100998,0.358548104763031,2.722017765045166
1591113699031,0,74774973524314,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.16195425391197205,0.4151933789253235,2.80295467376709
1591113699090,0,74775034092968,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.043571896851062775,0.3550398051738739,2.6369521617889404
1591113699149,0,74775072944199,-62,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12165425717830658,0.4329462945461273,2.6815578937530518
1591113699206,0,74775131444391,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.01925582066178322,0.343988835811615,2.6150708198547363
1591113699223,0,74775159392814,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.01925582066178322,0.343988835811615,2.6150708198547363
1591113699264,0,74775191382583,-84,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.07835166901350021,0.4664726257324219,2.540736675262451
1591113699280,0,74775218871468,-65,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.07835166901350021,0.4664726257324219,2.540736675262451
1591113699320,0,74775250081083,-66,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.0208491999655962,0.33878573775291443,2.566514015197754
1591113699339,0,74775282870160,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,0.0208491999655962,0.33878573775291443,2.566514015197754
1591113699384,0,74775315709276,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06721179187297821,0.42184287309646606,2.589564561843872
1591113699402,0,74775346121891,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.06721179187297821,0.42184287309646606,2.589564561843872
1591113699439,0,74775376366429,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1027953177690506,0.365519255399704,2.7232272624969482
1591113699540,0,74775479813199,-67,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.01851104572415352,0.389688104391098,2.5566813945770264
1591113699575,0,74775511925352,-68,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05152566358447075,0.3811585605144501,2.615161180496216
1591113699595,0,74775539012468,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.05152566358447075,0.3811585605144501,2.615161180496216
1591113699626,0,74775571202622,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.005373403895646334,0.37194910645484924,2.5577309131622314
1591113699677,0,74775606936660,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12299316376447678,0.35455408692359924,2.7669332027435303
1591113699700,0,74775639293391,-70,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.12299316376447678,0.35455408692359924,2.7669332027435303
1591113699745,0,74775670207391,-64,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.15210284292697906,0.4351766109466553,2.7371654510498047
1591113699809,0,74775731604660,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1539916843175888,0.42257803678512573,2.7567644119262695
1591113699832,0,74775772867429,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.1539916843175888,0.42257803678512573,2.7567644119262695
1591113699891,0,74775830914852,-69,12,0.11303854041020722,0.49046470041020696,0.49046470041020696,1.0,unplugged,92,-0.09033211320638657,0.4582612216472626,2.571431875228882
