time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591291901655,0,974654047806,-82,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.06777723133563995,0.3015075922012329,-0.39383989572525024
1591291901674,0,974683990075,-88,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.06777723133563995,0.3015075922012329,-0.39383989572525024
1591291901711,0,974717356806,-90,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.12457410991191864,0.41416627168655396,-0.43401455879211426
1591291901748,0,974754666960,-77,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.12457410991191864,0.41416627168655396,-0.43401455879211426
1591291901775,0,974781149383,-78,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.06545645743608475,0.42866286635398865,-0.5062721371650696
1591291901806,0,974812636229,-78,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.06545645743608475,0.42866286635398865,-0.5062721371650696
1591291901844,0,974850581806,-78,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.09513182193040848,0.4676762819290161,-0.5085869431495667
1591291901868,0,974873956344,-79,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.09513182193040848,0.4676762819290161,-0.5085869431495667
1591291901900,0,974906007075,-81,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.05233445018529892,0.4535895586013794,-0.5537812113761902
1591291901930,0,974935745806,-81,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.05233445018529892,0.4535895586013794,-0.5537812113761902
1591291901962,0,974968163190,-82,12,0.03926036241020725,0.35300761641020717,0.35300761641020717,1.0,unplugged,96,-0.04032556340098381,0.44694778323173523,-0.5528333783149719
