time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115541043.565,0DA78762-F235-4794-7768-777AB11C6CFF,612808341042.36,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.150,1.345,-1.904
1591115541044.749,0DA78762-F235-4794-7768-777AB11C6CFF,612808341043.976,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.150,1.345,-1.904
1591115541108.9082,0DA78762-F235-4794-7768-777AB11C6CFF,612808341108.022,-48,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.163,1.352,-1.912
1591115541109.1829,0DA78762-F235-4794-7768-777AB11C6CFF,612808341108.048,-48,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.163,1.352,-1.912
1591115541175.025,0DA78762-F235-4794-7768-777AB11C6CFF,612808341174.025,-49,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.182,1.358,-1.931
1591115541176.3867,0DA78762-F235-4794-7768-777AB11C6CFF,612808341175.629,-49,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.182,1.358,-1.931
1591115541236.947,0DA78762-F235-4794-7768-777AB11C6CFF,612808341235.995,-53,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.188,1.367,-1.937
1591115541237.6042,0DA78762-F235-4794-7768-777AB11C6CFF,612808341237.054,-53,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.188,1.367,-1.937
1591115541299.0078,0DA78762-F235-4794-7768-777AB11C6CFF,612808341298.133,-51,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.177,1.371,-1.916
1591115541299.8801,0DA78762-F235-4794-7768-777AB11C6CFF,612808341299.2639,-51,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.177,1.371,-1.916
1591115541333.214,0DA78762-F235-4794-7768-777AB11C6CFF,612808341332.443,-53,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.184,1.370,-1.915
1591115541334.321,0DA78762-F235-4794-7768-777AB11C6CFF,612808341333.637,-54,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.184,1.370,-1.915
1591115541522.501,0DA78762-F235-4794-7768-777AB11C6CFF,612808341521.539,-52,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.159,1.373,-1.888
1591115541523.036,0DA78762-F235-4794-7768-777AB11C6CFF,612808341522.488,-51,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.159,1.373,-1.888
1591115541583.159,0DA78762-F235-4794-7768-777AB11C6CFF,612808341582.266,-62,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.212,1.402,-1.939
1591115541584.6812,0DA78762-F235-4794-7768-777AB11C6CFF,612808341583.873,-62,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.212,1.402,-1.939
1591115541645.364,0DA78762-F235-4794-7768-777AB11C6CFF,612808341644.3519,-50,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.156,1.394,-1.900
1591115541645.762,0DA78762-F235-4794-7768-777AB11C6CFF,612808341644.375,-50,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.156,1.394,-1.900
1591115541711.2278,0DA78762-F235-4794-7768-777AB11C6CFF,612808341710.072,-49,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.145,1.384,-1.900
