time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115885563.7031,0DA78762-F235-4794-7768-777AB11C6CFF,612808685561.576,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.212,1.467,-1.756
1591115885564.976,0DA78762-F235-4794-7768-777AB11C6CFF,612808685563.1381,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.222,1.465,-1.746
1591115885914.3428,0DA78762-F235-4794-7768-777AB11C6CFF,612808685912.264,-82,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.006,1.475,-1.962
1591115885915.083,0DA78762-F235-4794-7768-777AB11C6CFF,612808685913.697,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.006,1.475,-1.962
1591115886169.374,0DA78762-F235-4794-7768-777AB11C6CFF,612808686166.6841,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.025,1.478,-1.985
1591115886170.3481,0DA78762-F235-4794-7768-777AB11C6CFF,612808686166.74,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.025,1.478,-1.990
1591115886197.999,0DA78762-F235-4794-7768-777AB11C6CFF,612808686195.8031,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.034,1.477,-1.999
1591115886198.956,0DA78762-F235-4794-7768-777AB11C6CFF,612808686197.4811,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.037,1.478,-2.003
1591115886767.093,0DA78762-F235-4794-7768-777AB11C6CFF,612808686764.872,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.143,1.496,-2.124
1591115886768.637,0DA78762-F235-4794-7768-777AB11C6CFF,612808686766.4451,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.143,1.496,-2.124
1591115887075.582,0DA78762-F235-4794-7768-777AB11C6CFF,612808687073.479,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.086,1.482,-1.870
1591115887076.0342,0DA78762-F235-4794-7768-777AB11C6CFF,612808687074.468,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.086,1.482,-1.870
1591115887109.7178,0DA78762-F235-4794-7768-777AB11C6CFF,612808687108.12,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.119,1.478,-1.840
1591115887110.277,0DA78762-F235-4794-7768-777AB11C6CFF,612808687108.165,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.119,1.478,-1.840
1591115887359.8718,0DA78762-F235-4794-7768-777AB11C6CFF,612808687357.782,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.196,1.463,-1.787
1591115887392.345,0DA78762-F235-4794-7768-777AB11C6CFF,612808687390.033,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.196,1.470,-1.789
1591115887392.8782,0DA78762-F235-4794-7768-777AB11C6CFF,612808687390.091,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.196,1.470,-1.789
1591115887681.277,0DA78762-F235-4794-7768-777AB11C6CFF,612808687678.2201,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.052,1.481,-1.940
