time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115962759.0151,0DA78762-F235-4794-7768-777AB11C6CFF,612808762752.3839,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.110,1.494,-1.828
1591115962759.513,0DA78762-F235-4794-7768-777AB11C6CFF,612808762752.421,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.110,1.494,-1.828
1591115962792.7961,0DA78762-F235-4794-7768-777AB11C6CFF,612808762785.93,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.104,1.495,-1.834
1591115962793.311,0DA78762-F235-4794-7768-777AB11C6CFF,612808762785.9679,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.104,1.495,-1.834
1591115962819.967,0DA78762-F235-4794-7768-777AB11C6CFF,612808762816.125,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.115,1.494,-1.823
1591115962851.9348,0DA78762-F235-4794-7768-777AB11C6CFF,612808762849.933,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.133,1.494,-1.806
1591115962852.978,0DA78762-F235-4794-7768-777AB11C6CFF,612808762849.982,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.133,1.494,-1.806
1591115962884.9302,0DA78762-F235-4794-7768-777AB11C6CFF,612808762882.679,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.140,1.496,-1.798
1591115962886.196,0DA78762-F235-4794-7768-777AB11C6CFF,612808762883.615,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.141,1.497,-1.795
1591115963138.335,0DA78762-F235-4794-7768-777AB11C6CFF,612808763136.0441,-87,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.086,1.497,-1.854
1591115963139.062,0DA78762-F235-4794-7768-777AB11C6CFF,612808763137.048,-87,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.086,1.497,-1.854
1591115963171.5989,0DA78762-F235-4794-7768-777AB11C6CFF,612808763169.567,-87,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.080,1.500,-1.860
1591115963172.42,0DA78762-F235-4794-7768-777AB11C6CFF,612808763171.0021,-86,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.080,1.500,-1.860
1591115963457.4521,0DA78762-F235-4794-7768-777AB11C6CFF,612808763455.222,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.132,1.497,-1.793
1591115963458.5117,0DA78762-F235-4794-7768-777AB11C6CFF,612808763455.279,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.132,1.496,-1.808
1591115963489.585,0DA78762-F235-4794-7768-777AB11C6CFF,612808763487.518,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.100,1.494,-1.840
1591115963490.374,0DA78762-F235-4794-7768-777AB11C6CFF,612808763487.571,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.100,1.494,-1.840
1591115963778.0508,0DA78762-F235-4794-7768-777AB11C6CFF,612808763776.1101,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.126,1.490,-1.804
1591115963778.593,0DA78762-F235-4794-7768-777AB11C6CFF,612808763776.15,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.126,1.490,-1.804
1591115964063.44,0DA78762-F235-4794-7768-777AB11C6CFF,612808764061.6531,-86,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.054,1.493,-1.889
1591115964092.418,0DA78762-F235-4794-7768-777AB11C6CFF,612808764090.4569,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.042,1.495,-1.902
1591115964093.18,0DA78762-F235-4794-7768-777AB11C6CFF,612808764091.68,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.042,1.495,-1.902
1591115964351.668,0DA78762-F235-4794-7768-777AB11C6CFF,612808764349.071,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.011,1.498,-1.959
1591115964380.973,0DA78762-F235-4794-7768-777AB11C6CFF,612808764379.0309,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.007,1.499,-1.955
1591115964382.335,0DA78762-F235-4794-7768-777AB11C6CFF,612808764380.597,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.005,1.499,-1.952
1591115964664.6372,0DA78762-F235-4794-7768-777AB11C6CFF,612808764662.617,-89,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.031,1.499,-1.980
