time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115742417.698,0DA78762-F235-4794-7768-777AB11C6CFF,612808542415.624,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.005,1.464,-1.911
1591115742418.967,0DA78762-F235-4794-7768-777AB11C6CFF,612808542417.202,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.005,1.464,-1.911
1591115742449.2231,0DA78762-F235-4794-7768-777AB11C6CFF,612808542447.198,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.012,1.467,-1.921
1591115742449.9568,0DA78762-F235-4794-7768-777AB11C6CFF,612808542448.434,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.012,1.467,-1.921
1591115742824.616,0DA78762-F235-4794-7768-777AB11C6CFF,612808542822.391,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.004,1.468,-1.921
1591115742826.0732,0DA78762-F235-4794-7768-777AB11C6CFF,612808542823.8099,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.004,1.468,-1.921
1591115742859.662,0DA78762-F235-4794-7768-777AB11C6CFF,612808542857.6381,-87,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.008,1.470,-1.933
1591115743139.087,0DA78762-F235-4794-7768-777AB11C6CFF,612808543136.224,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.006,1.472,-1.931
1591115743139.885,0DA78762-F235-4794-7768-777AB11C6CFF,612808543137.407,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.008,1.472,-1.932
1591115743169.524,0DA78762-F235-4794-7768-777AB11C6CFF,612808543167.404,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.013,1.472,-1.936
1591115743171.123,0DA78762-F235-4794-7768-777AB11C6CFF,612808543168.4099,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.013,1.472,-1.936
1591115743427.85,0DA78762-F235-4794-7768-777AB11C6CFF,612808543425.634,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.057,1.479,-1.863
1591115743428.4739,0DA78762-F235-4794-7768-777AB11C6CFF,612808543426.681,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.057,1.479,-1.863
1591115743460.078,0DA78762-F235-4794-7768-777AB11C6CFF,612808543457.976,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.062,1.479,-1.858
1591115743751.888,0DA78762-F235-4794-7768-777AB11C6CFF,612808543750.052,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.149,1.480,-1.752
1591115743752.581,0DA78762-F235-4794-7768-777AB11C6CFF,612808543750.092,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.149,1.479,-1.763
1591115743783.31,0DA78762-F235-4794-7768-777AB11C6CFF,612808543780.977,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.129,1.480,-1.782
1591115744035.3853,0DA78762-F235-4794-7768-777AB11C6CFF,612808544033.39,-86,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.101,1.477,-1.815
1591115744036.1008,0DA78762-F235-4794-7768-777AB11C6CFF,612808544033.4349,-86,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.101,1.477,-1.815
1591115744067.762,0DA78762-F235-4794-7768-777AB11C6CFF,612808544065.876,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.104,1.478,-1.811
1591115744068.9658,0DA78762-F235-4794-7768-777AB11C6CFF,612808544065.9241,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.104,1.478,-1.811
1591115744649.121,0DA78762-F235-4794-7768-777AB11C6CFF,612808544646.7529,-65,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.119,1.487,-1.799
1591115744650.5972,0DA78762-F235-4794-7768-777AB11C6CFF,612808544647.719,-65,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.119,1.487,-1.799
1591115744682.5662,0DA78762-F235-4794-7768-777AB11C6CFF,612808544680.448,-66,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.117,1.491,-1.799
