time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115758233.1992,0DA78762-F235-4794-7768-777AB11C6CFF,612808558231.5381,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.026,1.478,-1.846
1591115758234.0889,0DA78762-F235-4794-7768-777AB11C6CFF,612808558232.555,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.026,1.478,-1.846
1591115758262.6372,0DA78762-F235-4794-7768-777AB11C6CFF,612808558261.5079,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.006,1.476,-1.813
1591115758544.19,0DA78762-F235-4794-7768-777AB11C6CFF,612808558541.834,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.065,1.495,-1.892
1591115758545.123,0DA78762-F235-4794-7768-777AB11C6CFF,612808558541.8779,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.065,1.495,-1.892
1591115758830.184,0DA78762-F235-4794-7768-777AB11C6CFF,612808558828.054,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.472,1.509,-2.321
1591115758860.276,0DA78762-F235-4794-7768-777AB11C6CFF,612808558858.217,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.474,1.509,-2.320
1591115758860.82,0DA78762-F235-4794-7768-777AB11C6CFF,612808558858.2689,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.474,1.509,-2.320
1591115759117.475,0DA78762-F235-4794-7768-777AB11C6CFF,612808559115.072,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.288,1.496,-2.130
1591115759118.4958,0DA78762-F235-4794-7768-777AB11C6CFF,612808559115.116,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.288,1.496,-2.130
1591115759430.414,0DA78762-F235-4794-7768-777AB11C6CFF,612808559428.3529,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.130,1.496,-1.968
1591115759430.918,0DA78762-F235-4794-7768-777AB11C6CFF,612808559428.426,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.130,1.496,-1.968
1591115759715.462,0DA78762-F235-4794-7768-777AB11C6CFF,612808559713.177,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.161,1.500,-1.995
1591115759716.204,0DA78762-F235-4794-7768-777AB11C6CFF,612808559714.612,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.159,1.499,-1.992
1591115759749.6792,0DA78762-F235-4794-7768-777AB11C6CFF,612808559747.744,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.153,1.498,-1.986
1591115759751.019,0DA78762-F235-4794-7768-777AB11C6CFF,612808559747.796,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.153,1.498,-1.986
1591115760025.8489,0DA78762-F235-4794-7768-777AB11C6CFF,612808560024.094,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.152,1.496,-1.984
1591115760026.2507,0DA78762-F235-4794-7768-777AB11C6CFF,612808560025.106,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.152,1.496,-1.984
1591115760056.1372,0DA78762-F235-4794-7768-777AB11C6CFF,612808560053.904,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.159,1.499,-1.989
1591115760056.8691,0DA78762-F235-4794-7768-777AB11C6CFF,612808560053.952,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.159,1.499,-1.989
1591115760341.367,0DA78762-F235-4794-7768-777AB11C6CFF,612808560338.5741,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.075,1.504,-1.889
1591115760341.957,0DA78762-F235-4794-7768-777AB11C6CFF,612808560340.113,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.075,1.504,-1.889
1591115760936.2622,0DA78762-F235-4794-7768-777AB11C6CFF,612808560933.954,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.005,1.516,-1.812
1591115760937.616,0DA78762-F235-4794-7768-777AB11C6CFF,612808560935.279,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.005,1.516,-1.812
1591115760965.8452,0DA78762-F235-4794-7768-777AB11C6CFF,612808560963.9259,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.009,1.516,-1.808
1591115760967.052,0DA78762-F235-4794-7768-777AB11C6CFF,612808560964.984,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.009,1.516,-1.808
1591115761223.3647,0DA78762-F235-4794-7768-777AB11C6CFF,612808561221.167,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.102,1.522,-1.714
1591115761224.2188,0DA78762-F235-4794-7768-777AB11C6CFF,612808561222.167,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.102,1.522,-1.714
1591115761255.2039,0DA78762-F235-4794-7768-777AB11C6CFF,612808561253.726,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.096,1.521,-1.720
1591115761255.575,0DA78762-F235-4794-7768-777AB11C6CFF,612808561253.7579,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.096,1.521,-1.720
1591115761515.29,0DA78762-F235-4794-7768-777AB11C6CFF,612808561513.139,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.123,1.519,-1.694
1591115761516.4321,0DA78762-F235-4794-7768-777AB11C6CFF,612808561514.801,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.123,1.519,-1.694
1591115761547.049,0DA78762-F235-4794-7768-777AB11C6CFF,612808561545.262,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.116,1.520,-1.702
1591115761547.801,0DA78762-F235-4794-7768-777AB11C6CFF,612808561545.311,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.116,1.520,-1.702
1591115761838.54,0DA78762-F235-4794-7768-777AB11C6CFF,612808561836.4089,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.064,1.531,-1.762
1591115761839.389,0DA78762-F235-4794-7768-777AB11C6CFF,612808561836.463,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.064,1.531,-1.762
1591115761869.668,0DA78762-F235-4794-7768-777AB11C6CFF,612808561867.578,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.047,1.531,-1.779
1591115761871.446,0DA78762-F235-4794-7768-777AB11C6CFF,612808561867.6179,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.047,1.531,-1.779
1591115762444.664,0DA78762-F235-4794-7768-777AB11C6CFF,612808562442.566,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.077,1.529,-1.896
1591115762445.233,0DA78762-F235-4794-7768-777AB11C6CFF,612808562442.628,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.077,1.529,-1.896
1591115762848.5,0DA78762-F235-4794-7768-777AB11C6CFF,612808562846.3611,-66,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.185,1.524,-2.007
1591115762848.99,0DA78762-F235-4794-7768-777AB11C6CFF,612808562846.412,-66,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.185,1.524,-2.007
1591115762910.814,0DA78762-F235-4794-7768-777AB11C6CFF,612808562908.734,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.198,1.525,-2.021
1591115762911.468,0DA78762-F235-4794-7768-777AB11C6CFF,612808562909.8671,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.198,1.525,-2.021
1591115763140.596,0DA78762-F235-4794-7768-777AB11C6CFF,612808563138.513,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.007,1.510,-1.852
1591115763171.303,0DA78762-F235-4794-7768-777AB11C6CFF,612808563168.4249,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.042,1.512,-1.886
1591115763171.8381,0DA78762-F235-4794-7768-777AB11C6CFF,612808563169.532,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.045,1.513,-1.889
1591115763435.4229,0DA78762-F235-4794-7768-777AB11C6CFF,612808563433.112,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.007,1.509,-1.820
1591115763436.0972,0DA78762-F235-4794-7768-777AB11C6CFF,612808563434.464,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.007,1.509,-1.820
1591115763465.227,0DA78762-F235-4794-7768-777AB11C6CFF,612808563463.2899,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.014,1.509,-1.841
1591115763466.253,0DA78762-F235-4794-7768-777AB11C6CFF,612808563464.713,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.014,1.509,-1.841
1591115764045.342,0DA78762-F235-4794-7768-777AB11C6CFF,612808564043.092,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.073,1.515,-1.901
1591115764329.4348,0DA78762-F235-4794-7768-777AB11C6CFF,612808564327.569,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.249,1.513,-2.079
1591115764363.131,0DA78762-F235-4794-7768-777AB11C6CFF,612808564360.994,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.84,0.293,1.515,-2.121
