time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115655288.259,0DA78762-F235-4794-7768-777AB11C6CFF,612808455286.512,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.85,-0.041,1.448,-1.826
1591115655288.79,0DA78762-F235-4794-7768-777AB11C6CFF,612808455287.7479,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.85,-0.041,1.448,-1.826
1591115655350.995,0DA78762-F235-4794-7768-777AB11C6CFF,612808455349.056,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.85,-0.036,1.448,-1.832
1591115655351.664,0DA78762-F235-4794-7768-777AB11C6CFF,612808455349.183,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.85,-0.036,1.448,-1.832
1591115655382.4548,0DA78762-F235-4794-7768-777AB11C6CFF,612808455380.4751,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.003,1.454,-1.870
1591115655383.73,0DA78762-F235-4794-7768-777AB11C6CFF,612808455382.106,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.003,1.454,-1.870
1591115655534.8801,0DA78762-F235-4794-7768-777AB11C6CFF,612808455533.054,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.065,1.459,-1.933
1591115655535.9048,0DA78762-F235-4794-7768-777AB11C6CFF,612808455534.301,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.065,1.459,-1.933
1591115655702.529,0DA78762-F235-4794-7768-777AB11C6CFF,612808455700.53,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.084,1.472,-1.953
1591115655703.261,0DA78762-F235-4794-7768-777AB11C6CFF,612808455701.579,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.084,1.472,-1.953
1591115655765.565,0DA78762-F235-4794-7768-777AB11C6CFF,612808455762.892,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.113,1.480,-1.981
1591115655766.0479,0DA78762-F235-4794-7768-777AB11C6CFF,612808455763.8931,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.113,1.480,-1.981
1591115655825.237,0DA78762-F235-4794-7768-777AB11C6CFF,612808455823.262,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.137,1.479,-2.007
1591115655826.04,0DA78762-F235-4794-7768-777AB11C6CFF,612808455824.247,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.137,1.479,-2.007
1591115655891.408,0DA78762-F235-4794-7768-777AB11C6CFF,612808455889.365,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.184,1.476,-2.055
1591115655892.071,0DA78762-F235-4794-7768-777AB11C6CFF,612808455890.39,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.184,1.476,-2.055
1591115655956.814,0DA78762-F235-4794-7768-777AB11C6CFF,612808455954.948,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.206,1.484,-2.077
1591115655958.335,0DA78762-F235-4794-7768-777AB11C6CFF,612808455956.568,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.206,1.484,-2.077
1591115656017.942,0DA78762-F235-4794-7768-777AB11C6CFF,612808456015.875,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.163,1.480,-2.037
1591115656018.923,0DA78762-F235-4794-7768-777AB11C6CFF,612808456017.224,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.163,1.480,-2.037
1591115656242.5972,0DA78762-F235-4794-7768-777AB11C6CFF,612808456240.607,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.303,1.489,-2.182
1591115656243.413,0DA78762-F235-4794-7768-777AB11C6CFF,612808456241.7019,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.303,1.489,-2.182
1591115656308.311,0DA78762-F235-4794-7768-777AB11C6CFF,612808456306.1641,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.387,1.490,-2.260
1591115656309.705,0DA78762-F235-4794-7768-777AB11C6CFF,612808456307.785,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.387,1.490,-2.260
1591115656376.808,0DA78762-F235-4794-7768-777AB11C6CFF,612808456374.207,-70,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.440,1.491,-2.307
1591115656377.714,0DA78762-F235-4794-7768-777AB11C6CFF,612808456374.2549,-70,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.440,1.491,-2.307
1591115656438.395,0DA78762-F235-4794-7768-777AB11C6CFF,612808456436.574,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.451,1.492,-2.313
1591115656439.111,0DA78762-F235-4794-7768-777AB11C6CFF,612808456436.624,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.451,1.492,-2.313
1591115656503.359,0DA78762-F235-4794-7768-777AB11C6CFF,612808456501.323,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.434,1.490,-2.294
1591115656503.895,0DA78762-F235-4794-7768-777AB11C6CFF,612808456502.39,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.434,1.490,-2.294
1591115656537.397,0DA78762-F235-4794-7768-777AB11C6CFF,612808456535.6489,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.447,1.494,-2.305
1591115656605.3281,0DA78762-F235-4794-7768-777AB11C6CFF,612808456603.079,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.453,1.492,-2.309
1591115656606.169,0DA78762-F235-4794-7768-777AB11C6CFF,612808456604.1189,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.444,1.492,-2.301
1591115656667.0588,0DA78762-F235-4794-7768-777AB11C6CFF,612808456663.797,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.412,1.492,-2.268
1591115656667.616,0DA78762-F235-4794-7768-777AB11C6CFF,612808456665.468,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.410,1.492,-2.266
1591115656727.8088,0DA78762-F235-4794-7768-777AB11C6CFF,612808456725.6449,-69,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.405,1.492,-2.261
1591115656788.667,0DA78762-F235-4794-7768-777AB11C6CFF,612808456786.755,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.421,1.491,-2.276
1591115656789.73,0DA78762-F235-4794-7768-777AB11C6CFF,612808456788.223,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.421,1.491,-2.276
1591115656856.822,0DA78762-F235-4794-7768-777AB11C6CFF,612808456854.817,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.402,1.490,-2.258
1591115656857.512,0DA78762-F235-4794-7768-777AB11C6CFF,612808456854.8711,-80,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.399,1.490,-2.255
1591115656984.057,0DA78762-F235-4794-7768-777AB11C6CFF,612808456981.709,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.378,1.490,-2.236
1591115656984.7122,0DA78762-F235-4794-7768-777AB11C6CFF,612808456982.781,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.378,1.490,-2.236
1591115657151.443,0DA78762-F235-4794-7768-777AB11C6CFF,612808457149.202,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.358,1.492,-2.223
1591115657216.228,0DA78762-F235-4794-7768-777AB11C6CFF,612808457213.874,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.376,1.494,-2.242
1591115657216.988,0DA78762-F235-4794-7768-777AB11C6CFF,612808457214.8469,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.376,1.494,-2.242
1591115657282.603,0DA78762-F235-4794-7768-777AB11C6CFF,612808457280.6,-70,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.394,1.494,-2.261
1591115657284.4849,0DA78762-F235-4794-7768-777AB11C6CFF,612808457282.21,-70,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.394,1.494,-2.261
1591115657343.2678,0DA78762-F235-4794-7768-777AB11C6CFF,612808457341.42,-85,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.371,1.494,-2.239
1591115657404.0562,0DA78762-F235-4794-7768-777AB11C6CFF,612808457402.093,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.365,1.496,-2.233
1591115657471.2,0DA78762-F235-4794-7768-777AB11C6CFF,612808457469.302,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.346,1.498,-2.211
1591115657471.8708,0DA78762-F235-4794-7768-777AB11C6CFF,612808457469.3529,-70,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.346,1.498,-2.211
1591115657500.4128,0DA78762-F235-4794-7768-777AB11C6CFF,612808457497.9121,-87,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.355,1.499,-2.214
1591115657500.8909,0DA78762-F235-4794-7768-777AB11C6CFF,612808457497.965,-88,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.355,1.500,-2.219
1591115657566.284,0DA78762-F235-4794-7768-777AB11C6CFF,612808457564.191,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.369,1.502,-2.231
1591115657566.954,0DA78762-F235-4794-7768-777AB11C6CFF,612808457564.229,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.369,1.502,-2.231
1591115657626.9631,0DA78762-F235-4794-7768-777AB11C6CFF,612808457624.941,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.289,1.499,-2.152
1591115657628.531,0DA78762-F235-4794-7768-777AB11C6CFF,612808457626.49,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.289,1.499,-2.152
1591115657757.288,0DA78762-F235-4794-7768-777AB11C6CFF,612808457754.959,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.295,1.501,-2.158
1591115657757.908,0DA78762-F235-4794-7768-777AB11C6CFF,612808457755.934,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.295,1.501,-2.158
1591115657818.929,0DA78762-F235-4794-7768-777AB11C6CFF,612808457816.774,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.238,1.504,-2.100
1591115657819.481,0DA78762-F235-4794-7768-777AB11C6CFF,612808457816.8259,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.238,1.504,-2.100
1591115657876.3052,0DA78762-F235-4794-7768-777AB11C6CFF,612808457874.3629,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.197,1.502,-2.060
1591115657877.019,0DA78762-F235-4794-7768-777AB11C6CFF,612808457875.34,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.197,1.502,-2.060
1591115657940.609,0DA78762-F235-4794-7768-777AB11C6CFF,612808457938.66,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.182,1.503,-2.048
1591115657941.8188,0DA78762-F235-4794-7768-777AB11C6CFF,612808457940.218,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.185,1.503,-2.048
1591115658006.4502,0DA78762-F235-4794-7768-777AB11C6CFF,612808458004.323,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.204,1.507,-2.071
1591115658007.217,0DA78762-F235-4794-7768-777AB11C6CFF,612808458004.374,-72,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.204,1.507,-2.071
1591115658066.4739,0DA78762-F235-4794-7768-777AB11C6CFF,612808458064.2579,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.200,1.507,-2.069
1591115658099.514,0DA78762-F235-4794-7768-777AB11C6CFF,612808458097.517,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.193,1.507,-2.062
