time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115570220.0972,0DA78762-F235-4794-7768-777AB11C6CFF,612808370218.9409,-61,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.041,1.374,-1.887
1591115570250.139,0DA78762-F235-4794-7768-777AB11C6CFF,612808370249.233,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.043,1.373,-1.891
1591115570250.386,0DA78762-F235-4794-7768-777AB11C6CFF,612808370249.26,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.043,1.373,-1.891
1591115570283.8792,0DA78762-F235-4794-7768-777AB11C6CFF,612808370282.959,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.046,1.371,-1.898
1591115570285.176,0DA78762-F235-4794-7768-777AB11C6CFF,612808370284.499,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.046,1.371,-1.898
1591115570315.7659,0DA78762-F235-4794-7768-777AB11C6CFF,612808370314.854,-62,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.062,1.375,-1.912
1591115570316.5378,0DA78762-F235-4794-7768-777AB11C6CFF,612808370315.9669,-62,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.062,1.375,-1.912
1591115570344.372,0DA78762-F235-4794-7768-777AB11C6CFF,612808370343.491,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.075,1.381,-1.924
1591115570345.0132,0DA78762-F235-4794-7768-777AB11C6CFF,612808370344.488,-84,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.075,1.381,-1.924
1591115570375.146,0DA78762-F235-4794-7768-777AB11C6CFF,612808370374.1481,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.073,1.383,-1.923
1591115570375.349,0DA78762-F235-4794-7768-777AB11C6CFF,612808370374.179,-83,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.073,1.383,-1.923
1591115570407.4148,0DA78762-F235-4794-7768-777AB11C6CFF,612808370406.4359,-75,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.067,1.385,-1.919
1591115570407.604,0DA78762-F235-4794-7768-777AB11C6CFF,612808370406.4601,-76,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.067,1.385,-1.919
1591115570438.204,0DA78762-F235-4794-7768-777AB11C6CFF,612808370437.3209,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.062,1.387,-1.915
1591115570439.262,0DA78762-F235-4794-7768-777AB11C6CFF,612808370438.4299,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.060,1.388,-1.914
1591115570468.856,0DA78762-F235-4794-7768-777AB11C6CFF,612808370467.96,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.053,1.390,-1.908
1591115570469.499,0DA78762-F235-4794-7768-777AB11C6CFF,612808370467.988,-74,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.053,1.390,-1.908
1591115570503.757,0DA78762-F235-4794-7768-777AB11C6CFF,612808370502.759,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.041,1.394,-1.897
1591115570503.9648,0DA78762-F235-4794-7768-777AB11C6CFF,612808370502.7891,-73,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.041,1.394,-1.897
1591115570537.9949,0DA78762-F235-4794-7768-777AB11C6CFF,612808370537.0751,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.048,1.392,-1.903
1591115570539.733,0DA78762-F235-4794-7768-777AB11C6CFF,612808370538.792,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.052,1.391,-1.906
1591115570567.581,0DA78762-F235-4794-7768-777AB11C6CFF,612808370566.691,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.054,1.392,-1.905
1591115570567.77,0DA78762-F235-4794-7768-777AB11C6CFF,612808370566.718,-67,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.054,1.392,-1.905
1591115570602.0168,0DA78762-F235-4794-7768-777AB11C6CFF,612808370601.1221,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.047,1.400,-1.895
1591115570602.249,0DA78762-F235-4794-7768-777AB11C6CFF,612808370601.1489,-71,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.047,1.400,-1.895
1591115570635.414,0DA78762-F235-4794-7768-777AB11C6CFF,612808370634.382,-59,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.070,1.406,-1.918
1591115570635.599,0DA78762-F235-4794-7768-777AB11C6CFF,612808370634.4089,-59,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.070,1.406,-1.918
1591115570667.33,0DA78762-F235-4794-7768-777AB11C6CFF,612808370666.4031,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.095,1.404,-1.943
1591115570667.514,0DA78762-F235-4794-7768-777AB11C6CFF,612808370666.4291,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.095,1.404,-1.943
1591115570698.608,0DA78762-F235-4794-7768-777AB11C6CFF,612808370697.7101,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.104,1.401,-1.953
1591115570699.3962,0DA78762-F235-4794-7768-777AB11C6CFF,612808370698.7789,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.104,1.401,-1.953
1591115570732.3499,0DA78762-F235-4794-7768-777AB11C6CFF,612808370731.534,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.110,1.404,-1.960
1591115570732.568,0DA78762-F235-4794-7768-777AB11C6CFF,612808370731.5599,-60,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.110,1.404,-1.960
1591115570761.412,0DA78762-F235-4794-7768-777AB11C6CFF,612808370760.62,-68,12,0.328,0.617,0.617,0.828615,unplugged,0.85,0.104,1.404,-1.956
