time,peripheral.identifier,peripheral.timestamp,peripheral.rssi,peripheral.txPower,remote.attitude.roll,remote.attitude.pitch,remote.attitude.yaw,brightness,battery.state,battery.level,attitude.roll,attitude.pitch,attitude.yaw
1591115922757.534,0DA78762-F235-4794-7768-777AB11C6CFF,612808722750.845,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.153,1.443,-1.820
1591115922758.045,0DA78762-F235-4794-7768-777AB11C6CFF,612808722750.885,-79,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.153,1.443,-1.820
1591115922785.0098,0DA78762-F235-4794-7768-777AB11C6CFF,612808722780.531,-78,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.150,1.449,-1.819
1591115922817.106,0DA78762-F235-4794-7768-777AB11C6CFF,612808722813.748,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.164,1.455,-1.801
1591115922817.855,0DA78762-F235-4794-7768-777AB11C6CFF,612808722813.777,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.164,1.455,-1.801
1591115922846.6858,0DA78762-F235-4794-7768-777AB11C6CFF,612808722844.73,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.169,1.456,-1.794
1591115922847.357,0DA78762-F235-4794-7768-777AB11C6CFF,612808722844.78,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.169,1.456,-1.794
1591115922876.138,0DA78762-F235-4794-7768-777AB11C6CFF,612808722874.324,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.166,1.458,-1.794
1591115922905.968,0DA78762-F235-4794-7768-777AB11C6CFF,612808722903.725,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.179,1.461,-1.778
1591115922906.884,0DA78762-F235-4794-7768-777AB11C6CFF,612808722904.7369,-77,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.179,1.461,-1.778
1591115923160.0198,0DA78762-F235-4794-7768-777AB11C6CFF,612808723158.0531,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.217,1.468,-1.728
1591115923161.1938,0DA78762-F235-4794-7768-777AB11C6CFF,612808723159.608,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.217,1.468,-1.728
1591115923191.2852,0DA78762-F235-4794-7768-777AB11C6CFF,612808723189.27,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.175,1.471,-1.767
1591115923443.227,0DA78762-F235-4794-7768-777AB11C6CFF,612808723441.083,-81,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.217,1.479,-1.708
1591115923444.305,0DA78762-F235-4794-7768-777AB11C6CFF,612808723441.137,-82,12,0.328,0.617,0.617,0.828615,unplugged,0.84,-0.225,1.479,-1.699
